is_manipulated,manipulation_angle,online_feedback,endpoint_feedback,was_restarted,is_judged,label,too_slow,manipulation_type,rt,target_angle,reach_angle,diff_angle,target_dist,trial,id,exp_version,judgement_rt,judgement_decision_time,judgement_loc,judgement_width,judgement_score
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.285721064,135,121.0003339,-13.99966607,70,159,msl000394,v2,0.381411552,1.533424616,-161.8567535,39.99127197,5237
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.391040802,-135,-164.738465,-29.73846501,70,160,msl000394,v2,0.161949158,1.585950136,-70.6890686,24.97817993,5313
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.452259064,0,-26.59521909,-26.59521909,70,161,msl000394,v2,0.300345659,2.132363558,63.64368286,10.29871216,5403
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.314445972,135,106.937624,-28.06237597,70,162,msl000394,v2,1.133348227,2.90935421,-158.687323,9.631463623,5494
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.246072054,90,56.27514701,-33.72485299,70,163,msl000394,v2,0.293918133,2.101989031,-202.5196381,9.631463623,5494
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.305068016,-45,-80.38487537,-35.38487537,70,164,msl000394,v2,0.005460978,1.893460989,17.47599792,8.63059082,5494
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.376302958,-135,-153.866794,-18.86679397,70,165,msl000394,v2,0.112806797,1.896851778,-67.6864502,7.629718018,5587
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.301527977,-90,-133.6491578,-43.64915782,70,166,msl000394,v2,0.278687239,2.086711168,-24.1877594,7.629718018,5587
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.433732033,180,167.6064879,-12.3935121,70,167,msl000394,v2,0.391905785,2.99187088,-90,91.70303345,5596
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.274552822,45,4.538233547,-40.46176645,70,168,msl000394,v2,0.203971386,1.99600029,110.6454285,8.296966553,5596
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.249443054,135,94.72549514,-40.27450486,70,169,msl000394,v2,0.282483339,2.106427193,-157.1860138,17.30482178,5596
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.321888924,180,127.6527701,-52.34722991,70,170,msl000394,v2,0.067334652,1.771355629,-111.6855774,17.63844604,5596
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.475600004,45,19.79525056,-25.20474944,70,171,msl000394,v2,0.254886389,2.606898546,108.810495,13.9685791,5683
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.425344944,-90,-139.093472,-49.09347195,70,172,msl000394,v2,0.099997759,1.683998585,-25.02182007,17.63844604,5683
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.290767908,-135,-144.1731466,-9.173146571,70,173,msl000394,v2,0.26698041,1.938993454,-70.35544434,14.63582764,5769
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.236601114,0,-36.5518404,-36.5518404,70,174,msl000394,v2,0.032316685,1.752372742,65.3118042,11.63320923,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.168196917,90,49.7898822,-40.2101178,70,175,msl000394,v2,0.106560469,1.922534466,-206.8567535,9.965087891,5858
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.388783932,-45,-73.30015281,-28.30015281,70,176,msl000394,v2,0.369886637,1.849898577,18.31005859,23.31005859,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.345988989,90,49.96955296,-40.03044704,70,177,msl000394,v2,0.091818094,1.883821249,-202.6864502,8.964215088,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.459650993,-90,-120.711767,-30.71176695,70,178,msl000394,v2,0.006896019,1.598949194,-21.68557739,14.9694519,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.183094978,180,137.066315,-42.93368501,70,179,msl000394,v2,0.592472792,2.336492777,-116.6899414,14.9694519,5858
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.477535009,-135,172.4040058,-52.59599416,70,180,msl000394,v2,0.088956594,1.848956585,-74.52574768,16.63757324,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.328920841,-45,-97.21789457,-52.21789457,70,181,msl000394,v2,0.001197815,1.473267794,22.81398621,19.97381592,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.29143405,135,96.70112706,-38.29887294,70,182,msl000394,v2,0.086618662,1.670589447,-157.3528259,14.9694519,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.348577976,45,30.08725638,-14.91274362,70,183,msl000394,v2,0.493874073,2.181848288,107.3091858,16.97119751,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.351851225,0,-15.48442317,-15.48442317,70,184,msl000394,v2,0.40914464,2.041161776,65.64542847,14.9694519,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.468820095,45,-2.588874213,-47.58887421,70,185,msl000394,v2,0.093198538,1.941175461,106.308313,9.965087891,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.390573025,135,76.06665724,-58.93334276,70,186,msl000394,v2,0.056574821,1.688585758,-164.3589355,19.97381592,5858
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.414105892,-135,-162.3912895,-27.39128955,70,187,msl000394,v2,0.187229395,1.299220324,-68.35369873,50,5908
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.316792011,-45,-81.89733382,-36.89733382,70,188,msl000394,v2,0.215199947,1.775160789,22.81398621,18.30569458,5990
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.298602104,-90,-141.4810787,-51.48107873,70,189,msl000394,v2,0.842611313,2.426572323,-25.02182007,20.97468872,5990
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.363492012,0,-36.77829094,-36.77829094,70,190,msl000394,v2,0.117552519,1.81360364,63.14324646,17.30482178,5990
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.318938971,180,138.3526092,-41.64739075,70,191,msl000394,v2,0.089788914,1.71378684,-116.189505,17.63844604,5990
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.33050704,90,46.73566285,-43.26433715,70,192,msl000394,v2,0.004005671,1.84401679,-208.0244385,11.63320923,5990
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.392431021,-45,-65.76209495,-20.76209495,70,193,msl000394,v2,0.232110262,1.848070145,19.14411926,17.30482178,6073
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.344820023,135,98.11155893,-36.88844107,70,194,msl000394,v2,0.29199028,2.084004164,-162.1903778,14.30220337,6073
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.231318951,0,-31.79371433,-31.79371433,70,195,msl000394,v2,0.395466089,2.235458136,62.14237366,10.63233643,6163
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.338419914,-135,177.4619047,-47.5380953,70,196,msl000394,v2,0.520521641,2.256580591,-69.52138367,14.63582764,6163
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.228986979,-90,-145.9814021,-55.98140211,70,197,msl000394,v2,0.221568584,1.829571486,-23.35369873,16.63757324,6163
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.326472044,45,4.267977231,-40.73202277,70,198,msl000394,v2,0.515285492,2.299291611,106.9755615,15.30307617,6248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.214480877,90,38.63228373,-51.36771627,70,199,msl000394,v2,0.38244319,2.278459072,-207.5240021,8.296966553,6248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.191522837,180,130.4466401,-49.55335993,70,200,msl000394,v2,1.086380959,2.86237812,-117.6908142,14.30220337,6248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.487443209,0,-33.85962506,-33.85962506,70,201,msl000394,v2,0.269684315,2.1577003,60.14062805,11.29958496,6248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.198764801,90,32.33686561,-57.66313439,70,202,msl000394,v2,0.433846712,2.177876711,-206.5231293,11.9668335,6248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.227519989,-45,-83.94131861,-38.94131861,70,203,msl000394,v2,0.604002714,2.236046791,16.30831299,19.30656738,6248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.274482965,180,122.0347652,-57.96523485,70,204,msl000394,v2,0.365457058,2.421462059,-119.1921234,5.627972412,6248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.389410973,45,-4.975682917,-49.97568292,70,205,msl000394,v2,0.227420568,2.275474548,98.13451843,12.63408203,6248
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.464178085,-135,-154.0091972,-19.00919717,70,206,msl000394,v2,0.137707472,1.753725529,-71.189505,17.97207031,6331
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.37795496,135,84.41996461,-50.58003539,70,207,msl000394,v2,0.80791235,2.59191823,-163.691687,12.63408203,6331
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.490315914,-90,-139.4102797,-49.41027971,70,208,msl000394,v2,2.176519632,3.808530807,-25.52225647,17.63844604,6331
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.430990934,-90,-137.6475668,-47.64756676,70,209,msl000394,v2,0.321442366,1.825439215,-22.85326233,18.63931885,6331
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.389726877,180,141.9472619,-38.05273807,70,210,msl000394,v2,0.412444115,1.948456287,-115.1886322,19.64019165,6412
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.444081068,90,45.66692192,-44.33307808,70,211,msl000394,v2,2.465100527,4.185052633,-205.1886322,20.97468872,6412
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.277067184,0,-31.22428957,-31.22428957,70,212,msl000394,v2,0.256153822,1.792201996,69.31529541,15.30307617,6497
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.407778978,-45,-74.42923745,-29.42923745,70,213,msl000394,v2,0.379947424,1.83596158,23.48123474,18.97294312,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.329412937,135,100.8007523,-34.19924771,70,214,msl000394,v2,0.535458088,2.279418945,-157.6864502,10.96596069,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.218368053,45,6.208984203,-38.7910158,70,215,msl000394,v2,0.346208334,2.106229305,109.1441193,11.63320923,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.430139065,-135,-166.5546197,-31.55461971,70,216,msl000394,v2,0.181049347,1.837049484,-71.52312927,16.97119751,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.282510042,-45,-107.0011996,-62.00119959,70,217,msl000394,v2,0.303633451,2.007682562,22.48036194,10.63233643,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.194307804,-90,-142.1472465,-52.14724652,70,218,msl000394,v2,0.359461784,2.255469799,-30.69343262,14.30220337,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.573266983,180,133.8318611,-46.16813886,70,219,msl000394,v2,0.434025049,2.202094078,-118.8584991,17.97207031,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.348466158,45,12.52558981,-32.47441019,70,220,msl000394,v2,0.268299818,2.220273018,100.9703247,10.96596069,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.318843126,135,99.39628146,-35.60371854,70,221,msl000394,v2,0.629079819,2.309043884,-161.3563171,14.63582764,6579
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.103796005,90,62.33258382,-27.66741618,70,222,msl000394,v2,0.322660923,1.930637121,-203.8541351,15.63670044,6664
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.318626881,-135,169.5802228,-55.41977718,70,223,msl000394,v2,0.158410072,1.638445139,-67.35282593,19.97381592,6664
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.380753994,0,-36.86117737,-36.86117737,70,224,msl000394,v2,0.375703335,1.887731314,69.14848328,16.30394897,6748
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.310552835,-90,-155.0667309,-65.06673091,70,225,msl000394,v2,0.460882664,2.060926676,-26.02269287,18.30569458,6748
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.34132719,-45,-86.55106073,-41.55106073,70,226,msl000394,v2,0.301946878,1.973911047,18.64368286,14.9694519,6834
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.42747879,90,52.8931983,-37.1068017,70,227,msl000394,v2,0.28867507,2.11262989,-206.5231293,21.97556152,6913
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.485507011,45,-0.48614026,-45.48614026,70,228,msl000394,v2,0.121654034,1.865700006,104.8070038,17.63844604,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.564973116,0,-36.35751554,-36.35751554,70,229,msl000394,v2,0.419376612,2.355356693,64.3109314,14.9694519,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.426635027,135,77.18214337,-57.81785663,70,230,msl000394,v2,0.408089399,1.992103338,-163.5248749,21.30831299,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.289644957,-135,-179.4022362,-44.40223621,70,231,msl000394,v2,0.389360189,1.92535305,-69.02094727,20.30744019,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.30587697,180,135.3031638,-44.69683617,70,232,msl000394,v2,0.303333759,2.215331793,-116.3563171,16.30394897,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.468438864,-90,-145.6558169,-55.65581687,70,233,msl000394,v2,0.202409983,1.13040185,-23.02007446,41.32576904,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.253408909,90,29.4257994,-60.5742006,70,234,msl000394,v2,0.343235016,2.031200171,-211.6943054,20.64106445,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.377907038,180,146.310206,-33.68979395,70,235,msl000394,v2,0.621841192,2.389855146,-117.1903778,16.30394897,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.444896936,-135,-174.5738751,-39.57387507,70,236,msl000394,v2,0.184489489,1.944461584,-76.86111755,19.97381592,6913
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.433417797,135,102.9366277,-32.06337225,70,237,msl000394,v2,1.041415453,3.793467283,-153.5161469,20.30744019,6993
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.46280098,45,6.748102336,-38.25189766,70,238,msl000394,v2,0.324059963,2.13207078,93.96421509,30.31616821,6993
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.579331875,0,-34.00675107,-34.00675107,70,239,msl000394,v2,0.824980497,2.44098568,65.47861633,21.64193726,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.400788069,-45,-80.27288641,-35.27288641,70,240,msl000394,v2,0.744390249,2.192403316,22.81398621,20.64106445,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.418110132,-45,-87.7890816,-42.7890816,70,241,msl000394,v2,0.600919008,2.048879862,21.8131134,20.97468872,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.336080074,135,90.23769044,-44.76230956,70,242,msl000394,v2,0.502711296,2.038714409,-156.6855774,15.63670044,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.519570112,-135,178.6884063,-46.31159367,70,243,msl000394,v2,0.190505981,1.806480885,-64.85064392,13.63495483,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.351795912,90,53.4868052,-36.5131948,70,244,msl000394,v2,0.591014862,2.159013033,-202.0192017,13.9685791,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.34642601,-90,-142.2917698,-52.29176978,70,245,msl000394,v2,0.067256212,1.683281183,-19.68383179,11.29958496,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.368413925,0,-20.94204405,-20.94204405,70,246,msl000394,v2,0.219869137,1.819858074,69.14848328,12.63408203,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.351653814,45,-4.424052904,-49.4240529,70,247,msl000394,v2,0.255962372,1.847998381,114.8157318,11.63320923,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.307354927,180,139.2077927,-40.79220728,70,248,msl000394,v2,0.268277407,1.980327368,-113.5205109,11.9668335,7072
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.470371008,-90,-130.8339058,-40.83390578,70,249,msl000394,v2,0.126256704,1.846246719,-21.35195313,9.631463623,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.461042881,-45,-91.05678946,-46.05678946,70,250,msl000394,v2,0.19430232,1.650335312,25.98341675,19.30656738,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.386708975,90,39.83061915,-50.16938085,70,251,msl000394,v2,0.256901264,2.056947231,-205.1886322,10.29871216,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.558664083,45,-1.992096956,-46.99209696,70,252,msl000394,v2,0.32028389,2.072326899,104.9738159,17.97207031,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.353414059,180,128.936973,-51.063027,70,253,msl000394,v2,0.4234972,2.159487247,-119.3589355,16.97119751,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.352383137,-135,-177.5095393,-42.50953926,70,254,msl000394,v2,0.112592697,1.888566732,-71.85675354,10.96596069,7072
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.398507833,0,-36.87680357,-36.87680357,70,255,msl000394,v2,0.035164356,1.827127218,65.3118042,11.63320923,7161
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.373475075,135,91.81106366,-43.18893634,70,256,msl000394,v2,0.508581161,2.260620117,-160.1886322,15.63670044,7161
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.234042883,-45,-99.76498999,-54.76498999,70,257,msl000394,v2,0.14678812,1.834788084,22.3135498,10.63233643,7161
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.233625889,45,-3.020015373,-48.02001537,70,258,msl000394,v2,0.320168018,2.120182991,110.9790527,7.629718018,7161
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.392049074,-135,173.4209489,-51.57905115,70,259,msl000394,v2,0.335422516,2.951472521,-76.69430542,28.31442261,7161
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.40861702,135,106.2153361,-28.78466391,70,260,msl000394,v2,0.381826878,1.893834829,-149.6794678,10.29871216,7251
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.397080898,0,-24.20900198,-24.20900198,70,261,msl000394,v2,0.175447941,1.895455122,72.81835022,5.627972412,7251
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.278450966,-90,-139.4601901,-49.46019007,70,262,msl000394,v2,0.432276964,2.080295086,-16.84802551,7.629718018,7251
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.29451704,180,147.006283,-32.99371703,70,263,msl000394,v2,0.19256115,1.792567968,-108.5161469,10.29871216,7251
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.415449142,90,56.90640429,-33.09359571,70,264,msl000394,v2,0.01865077,1.498624802,-198.1825226,15.30307617,7251
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.371857882,90,49.11604185,-40.88395815,70,265,msl000394,v2,0.619864702,2.227823734,-204.8550079,17.63844604,7251
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.496694088,-45,-71.50866412,-26.50866412,70,266,msl000394,v2,0.988349676,2.492460728,25.31616821,14.9694519,7337
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.195485115,0,-30.90565644,-30.90565644,70,267,msl000394,v2,0.452485561,2.004452705,69.64891968,12.9677063,7425
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.53525281,135,100.3238924,-34.67610757,70,268,msl000394,v2,0.217037201,2.025051117,-155.6847046,4.293475342,7425
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.34357214,-135,-174.366609,-39.36660898,70,269,msl000394,v2,0.201482773,1.585477829,-61.51440125,19.30656738,7506
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.23746109,180,130.2814684,-49.71853162,70,270,msl000394,v2,0.477930069,2.293992043,-117.0235657,11.63320923,7506
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.383839846,-90,-143.3900922,-53.39009217,70,271,msl000394,v2,0.341192007,1.893188,-20.68470459,16.63757324,7506
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.359520912,45,-2.993500807,-47.99350081,70,272,msl000394,v2,0.229509354,2.205471277,106.8087494,13.9685791,7506
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.396394014,0,-23.52347698,-23.52347698,70,273,msl000394,v2,0.00158143,2.017550468,57.63844604,10.29871216,7506
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.441586971,-45,-99.01978652,-54.01978652,70,274,msl000394,v2,0.438519716,2.126475811,21.97992554,13.9685791,7506
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.230111122,135,91.81752048,-43.18247952,70,275,msl000394,v2,1.564622641,3.412619591,-162.0235657,13.63495483,7506
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.420336962,90,56.693187,-33.306813,70,276,msl000394,v2,0.267308235,1.667314291,-199.1833954,19.30656738,7587
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.236903906,-90,-134.8173369,-44.81733693,70,277,msl000394,v2,0.429194689,2.037231684,-19.68383179,11.63320923,7587
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.296128988,180,151.6575053,-28.34249469,70,278,msl000394,v2,0.33849144,1.922501326,-111.8523895,14.30220337,7673
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.35831809,45,2.32619798,-42.67380202,70,279,msl000394,v2,0.279964447,2.879971266,108.4768707,5.627972412,7673
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.301424026,-135,-176.5224499,-41.5224499,70,280,msl000394,v2,0.174034357,1.774000168,-71.02269287,17.30482178,7673
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.088952065,90,38.12030099,-51.87969901,70,281,msl000394,v2,0.21992588,1.811939955,-203.0200745,15.63670044,7673
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.27271986,-45,-82.36928027,-37.36928027,70,282,msl000394,v2,0.198556185,1.734557152,22.81398621,19.30656738,7754
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.37908411,-135,177.8495856,-47.15041444,70,283,msl000394,v2,0.416077137,2.080145121,-66.68557739,12.63408203,7754
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.405941963,180,147.6474187,-32.3525813,70,284,msl000394,v2,0.364666462,2.148675442,-118.691687,14.63582764,7754
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.327611923,45,-4.104470333,-49.10447033,70,285,msl000394,v2,0.790298462,3.302346468,106.1415009,17.30482178,7754
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.238216877,0,-13.80701697,-13.80701697,70,286,msl000394,v2,0.136283875,1.912238836,66.97992554,9.631463623,7754
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.237251043,135,79.6720787,-55.3279213,70,287,msl000394,v2,0.215408802,2.063405752,-164.3589355,13.30133057,7754
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.563251972,-90,-134.8380308,-44.83803079,70,288,msl000394,v2,0.268094301,2.076140404,-25.85588074,15.63670044,7839
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.34869194,-45,-85.12553261,-40.12553261,70,289,msl000394,v2,0.333588123,1.957706213,22.14673767,15.97032471,7839
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.469073057,135,92.01232141,-42.98767859,70,290,msl000394,v2,0.445772409,1.733780384,-153.8497711,22.97643433,7917
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.236251831,-90,-147.2633977,-57.26339772,70,291,msl000394,v2,0.259101629,1.859072685,-23.687323,15.30307617,7917
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.267621994,180,151.4147392,-28.5852608,70,292,msl000394,v2,0.075202703,1.755182743,-112.5196381,11.9668335,7917
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.367465019,45,5.92151718,-39.07848282,70,293,msl000394,v2,0.312272787,2.056285858,110.3118042,13.63495483,7917
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.247735023,90,19.02616546,-70.97383454,70,294,msl000394,v2,0.107511759,2.027531862,-205.3554443,7.963342285,7917
1,30,1,1,0,1,PERTURBATION,1,ROTATION,0.525151014,0,-40.941817,-40.941817,70,295,msl000394,v2,0.713675261,2.48968029,64.47774353,11.9668335,7917
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.471703053,-135,-164.3436754,-29.3436754,70,296,msl000394,v2,0.30022645,2.068201303,-72.85762634,13.63495483,7917
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.424071789,180,155.1575135,-24.84248648,70,297,msl000394,v2,0.411858559,2.467923641,-111.8523895,20.64106445,7997
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.381078959,0,-20.1811297,-20.1811297,70,298,msl000394,v2,0.315919161,2.219923258,65.8122406,5.96159668,7997
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.361413956,-45,-95.47858221,-50.47858221,70,299,msl000394,v2,0.3210783,2.121127129,17.14237366,14.30220337,7997
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.18866086,-90,-140.2509164,-50.25091643,70,300,msl000394,v2,0.284014225,2.09201932,-26.02269287,10.96596069,8087
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.393527031,135,110.1461828,-24.85381722,70,301,msl000394,v2,0.087071657,1.82316947,-157.0192017,8.63059082,8087
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.325550079,45,1.034649978,-43.96535002,70,302,msl000394,v2,0.308333158,2.19633913,109.6445557,5.96159668,8087
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.51060009,90,40.56573657,-49.43426343,70,303,msl000394,v2,0.067234993,1.65922904,-205.5222565,19.97381592,8087
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.161911011,-135,-166.8332614,-31.83326139,70,304,msl000394,v2,0.319381952,2.21536684,-70.52225647,6.962469482,8087
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.460098982,-45,-60.27650657,-15.27650657,70,305,msl000394,v2,0.266535759,2.042575836,23.14761047,8.63059082,8087
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.45935607,-135,-172.5222948,-37.52229483,70,306,msl000394,v2,0.31569767,1.891711473,-70.6890686,20.30744019,8167
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.309465885,0,-25.2338444,-25.2338444,70,307,msl000394,v2,0.192117214,1.824087381,70.64979248,10.29871216,8257
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.251274109,-90,-146.3740263,-56.37402632,70,308,msl000394,v2,0.126229048,1.838269949,-24.1877594,11.9668335,8257
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.249579906,45,34.07036172,-10.92963828,70,309,msl000394,v2,0.902989864,15.15107369,108.4768707,50,8307
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.181334019,135,101.4043719,-33.59562812,70,310,msl000394,v2,0.138502836,1.546539783,-156.8523895,21.30831299,8386
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.475332975,180,149.2696767,-30.73032332,70,311,msl000394,v2,0.439878702,1.95985055,-109.1833954,15.63670044,8386
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.567393064,90,33.53278873,-56.46721127,70,312,msl000394,v2,0.919161797,3.207206726,-204.5213837,18.63931885,8386
