ha,ha_sem,conf,conf_sem,rot,confpred,confpred_sem
1.98374979688889,1.40259214152943,16.4514039658235,3.15002241935407,0,79.8618334996168,2.61953810715325
2.77513294733333,2.19400251839641,20.7950029853125,4.25450582336851,0,80.6553481142063,2.4705855520324
0.558934618,1.44261373537045,22.424105525125,5.28394140624732,0,79.9796133265836,2.52998626268306
0.164289489388889,1.45216854418912,17.9591933245625,2.96976761086002,0,80.6662018172647,2.41820942630097
-1.41609815861111,1.95054437601601,14.1461102488125,2.42029045534062,0,80.6266925545606,2.38060001827976
-1.34147878277778,1.38950401359435,14.273903370375,2.5994271633459,0,80.120180410983,2.50073070146127
2.08606614238889,1.40241764168393,16.4246709619444,2.79173633016118,0,80.1349904960331,2.49743651296007
1.32567514166667,1.77155806913717,19.0380760616111,4.23471972441751,0,80.2317635467091,2.51678842760011
-0.705248146166667,1.48079625766527,18.8235146914706,3.1306135668308,0,80.0292073667921,2.43706704885416
1.90127226033333,1.41953106482426,20.48497245425,4.21917733656916,0,80.0899427837444,2.49257023614964
-2.3731740685,2.06494516370317,18.3998262406875,4.06285195340002,0,80.5569107235672,2.43736631076049
11.9230763183333,9.86061404005348,15.6664250323529,2.8362020409405,0,80.8052755835323,2.4233916057851
-0.907969227388889,1.63859990576189,24.9506040993333,5.37614394557006,0,75.9699438647571,4.94827550727419
0.969429951944444,1.45161419846753,21.2202736129412,4.69333045732812,0,77.2317154009832,4.10989844754578
0.551938343222222,1.52970260744711,22.7450208879444,4.89674672940905,0,78.1187188300284,3.5589977028358
-1.144376329,1.55489618649532,20.9842200804444,4.24087664887192,0,79.6101008972213,2.6947000438038
0.799273132722222,1.31050201100436,17.0177949274444,3.39377657683419,0,80.6024110114892,2.25690348670198
0.701206491277778,1.49718361254191,16.0563272817647,3.09430771969113,-30,81.2153691475097,2.15344127289536
13.3313882884444,4.88183522709923,29.671089802,5.21489243330705,-30,65.4363808849595,3.66501930774745
10.6179744879444,5.91214760465398,55.957853012,5.88207484361554,-30,62.426421939861,3.72766512421403
17.2781575044444,6.97719268848655,50.70898602125,4.05342282387379,-30,61.4703213302308,2.71004493678735
11.8793778945,8.72574975001425,52.773296189375,4.85363660070873,-30,60.1848076164107,3.33580679123184
12.8563078048889,6.00726720048062,65.9627163523077,4.61489857386052,-30,55.3089278691054,4.52070147248314
15.5110028059444,5.54725328057736,58.4120899192857,5.03905530572809,-30,49.3222172004555,4.76044120856023
27.3978611172222,4.2792462045324,51.1438874114286,5.52522656209349,-30,48.2730027745019,5.13072982417658
19.7854034257778,4.50707887682993,55.1584105576923,5.44305692771317,-30,49.1270174186227,4.37865660388089
29.2235501421111,3.53247621842398,44.3676347176471,5.2199785655064,-30,51.5618345675077,4.11014813794348
18.9965759492222,3.79299865595348,41.88876679,5.85607109295878,-30,53.6379970553066,4.07806875267547
19.8886267048889,4.30629507533136,39.5031693852941,6.40905635799214,-30,53.9390827381092,4.34714947028168
17.4060557522222,10.9749587407151,53.5415816661538,6.38034745038905,-30,53.7365550499082,4.26199465392875
20.6858334517222,6.10136719933779,49.124229645,6.16133668580267,-30,52.2983141200128,5.31398090077836
19.8425808628333,5.12277513729482,45.70458571825,6.32164928197813,-30,51.5948839864894,5.63243808394092
17.0084582842222,4.26321916468497,43.09813508925,5.90307160471499,-30,52.1915616620169,5.24271731680293
26.0949409037222,4.24721138258404,42.1107462505882,5.74516642002133,-30,53.7738703434318,5.393788526019
24.5344261011765,5.90975178334388,46.441355336,5.89703178905437,-30,53.7130934676105,4.89653830418811
24.6001974191667,4.21887698606966,48.5542928053333,5.86699926677036,-30,56.6118079815724,4.82400644974111
18.5268738012222,5.31411257099799,52.314509558125,5.22322580762244,-30,56.1002663547183,4.94777428492002
17.4382006735556,4.17990013209985,51.688961027875,7.30235582156315,-30,56.8112693979297,4.63040896860004
19.9949277065,4.11100915888925,54.2655859264286,5.04246742604244,-30,56.2929167604476,4.19143529506377
26.6766981025556,2.5270376868542,50.1296862073333,5.72017929836722,-30,57.8668659401822,4.1742470795818
26.9487253508889,2.4323669683539,43.640253425625,5.59572876286732,-30,59.7672730091057,4.03874151050074
27.0483515722222,1.87016287911742,47.3567252823077,4.05296718468546,-30,61.0641358227087,3.74588049856146
28.8622816727778,2.52334316956459,41.481469878,4.94801436639364,-30,62.469495439018,3.73197416307364
32.0481316282778,2.50855193339603,37.1665485128,5.55166885412234,-30,61.8657495093225,4.00659460656296
26.4000551672222,3.34571629419495,38.6175009112353,5.42139050397347,-30,63.0616351639296,3.63350012113366
23.5771570816667,3.35691065497079,36.8496395425,4.71801321409952,-30,64.1664690433762,3.45361426314725
24.0315582129444,3.20715059963865,43.2761067027692,6.33854712564939,-30,64.0804504182377,3.63944452295483
29.7556300622778,3.65728066908132,42.415405584375,5.606378835318,-30,64.2385348274922,3.34317063568613
27.9413614443889,3.63162428614922,43.68464558125,6.84363192222507,-30,65.3724066841147,3.32658947692299
28.3274783946667,3.39911785434922,35.9461965578571,6.45463614960877,-30,65.5278290981873,3.40328121810104
26.6955616867778,2.91170848168388,36.438279012,5.66462596762394,-30,66.4375892241435,3.50475333214596
25.7954240086667,3.04684895861646,33.1580273221429,5.43617258526331,-30,66.309426592664,3.33122426082967
23.1920723033889,3.71264750230321,36.65494461125,5.05494516757949,-30,64.3595988339945,3.75621752775995
28.4598305827222,2.87096184286479,33.0720602041667,4.78744547009606,-30,64.96840526616,3.41848063590988
26.3386762523333,2.62484959442274,29.36230371,5.25690242281087,-30,66.3765700689308,3.11986526426986
26.3286481120556,2.51342094421509,34.38749642275,6.04011778857514,-30,66.8706099063843,3.09103390784827
24.8736337700556,3.77662299399057,26.3191941783077,4.94891883916819,-30,68.6606848265562,2.95261045493586
28.3697307896111,2.80781605567119,32.078902562,5.28523685978505,-30,67.8149274773863,3.15060164879836
30.22622577,2.90538421838401,27.4246660872,4.92669742039646,-30,69.5904214829875,3.08775559632625
34.0118127494444,2.84152189304176,33.40750184,6.06355553391585,-30,69.3068725477614,3.32798409972054
28.2654543822778,2.41084996976339,27.6532082685714,5.56959262215407,-30,68.796402799564,3.47362785360823
32.3170617994444,2.99941628539902,30.4257248175,5.16545832343007,-30,69.3213249131091,3.56171924802148
32.0677201208889,2.50176911066799,30.8313982794118,5.13247719688987,-30,68.8722848925078,3.50015187155799
26.4598825783333,2.57250059765171,28.5282496449375,5.28885570797995,-30,69.8423395631993,3.44875529985775
28.1626974643889,2.93744203707745,29.904438113375,5.82049488449863,-30,70.2575601227588,3.51317266961071
24.7764965142222,2.45372404863092,30.9295556911765,5.11173454146495,-30,70.6239944177533,3.57659771356917
30.75449473,2.40722316912408,25.5872890732,5.98983245945674,-30,71.1085409371343,3.53008778774251
24.2399737801667,3.60151523132987,31.0865475602941,5.32810432033485,-30,72.7039178004103,3.21586071444249
25.9078980261111,3.0221606309847,34.1822226584706,4.78437452771605,-30,71.5648389878481,3.5259855870078
27.8383919605,2.2583217900258,39.636769104375,5.12182008008039,-30,69.8481536397236,3.63354048867212
26.0669791712778,3.36647390834275,41.197928334125,6.3063857937428,-30,70.623331038916,3.23675112519615
28.4513248793333,2.75455564185332,33.2991227102353,5.56002211767342,-30,70.7114928503798,3.51080800702806
19.7730928910556,2.48204618985157,29.7203427171429,5.12227912763229,-30,72.005843868322,3.26222151133484
23.3886357208333,2.51674801282222,30.3926084521111,5.88879908872151,-30,70.2478712531215,3.46091128295115
24.7400189282222,2.27635725887286,33.5411308292667,4.3742065533825,-30,69.4131502643087,3.68454706549467
29.506949246,3.27495105492982,34.964600397,5.05578014473916,-30,70.0123644677226,3.47707446516482
25.0936791228889,2.32294603485226,32.5958763764167,4.46948376369455,-30,68.9376034260984,3.4993028952078
25.7673298251667,2.14221441125652,36.5372092541176,5.06897242807136,-30,69.9452893074904,3.31827325426959
24.9563947544444,1.55709225332379,32.5533370082353,4.79959446244859,-30,71.7392889241051,3.08199291351239
31.8431736385,2.96225616665624,28.86387226,3.7808704245364,-30,73.4104354509256,2.80291768529542
22.8128935722222,4.05400010275621,31.4740054864706,4.89355788123363,-30,73.3119816592515,2.87378749044468
28.5351295570556,2.94458535547764,29.3337800563333,4.70630383449394,-30,71.5742495082038,3.33247740012034
24.5645630684444,2.07269849601749,28.1181256694706,4.17521645409531,-30,71.403285399137,3.01974219277702
31.5396982188889,2.30076258325686,25.2700172665,4.44154557414657,-30,71.2706843123347,3.21738136876727
25.677509295,2.257886036661,28.573856842,4.15197556457468,-30,71.9735080719868,3.35658332382226
27.8490862516667,2.24786983907444,33.8006344690556,4.97112474259964,-30,71.803334074229,3.61084529768544
26.552544459,3.03206475593802,27.939011312875,5.12916420620478,-30,72.2070567126581,3.51680259193807
25.8565647362778,3.09917689390604,30.9833415342778,4.93284316025251,-30,71.4781541589071,3.62796443512947
26.7280440018333,2.20844949075654,30.4731082019412,4.1371024915641,-30,70.9233500544999,2.45728042747118
31.111123286,2.71229144409167,29.2944021465,4.87817017335174,-30,73.1197385924065,2.14223648067874
25.6478236174444,2.1146587574578,29.5980338824444,5.31101795869975,-30,71.6082847214723,2.65607049440844
19.5531387016111,1.96985627554759,28.2947172049412,4.69513173824518,-30,71.8494927063466,2.29411902243604
32.5833983738889,1.90380412135847,32.3767049443529,5.51533627199874,-30,72.0162958017717,2.59596011143171
29.6501368422222,2.5420030583457,28.7962803316667,4.42686377970855,-30,72.9153898097689,2.3489128275512
26.4623885850556,2.84392609299322,32.8451490729412,5.86430441251218,-30,71.8283516132,2.397403851803
22.5798044905556,2.44924163828527,26.0967359438824,4.98665022200205,-30,71.5423165333182,2.66935684986399
32.0961118966667,1.47476048112727,23.601898860125,4.89584633781423,-30,71.3785532220528,2.66582927615878
24.9065831051111,2.05239630899217,25.5204235285556,4.78493258504337,-30,72.8794250331502,2.34580859394622
27.2940127266667,2.13806896347786,22.7958270611111,4.72774217570595,-30,72.8899658249535,2.55658550899622
31.0933366173889,2.88003464767546,23.9264741049444,5.35054488094126,-30,73.315549553182,2.52290058120407
30.536255855,2.28339088735256,30.0057900322222,4.9819419434324,-30,72.4923709693534,2.91209672388671
28.7007871275,2.57225579462202,27.485695623,5.3653768163441,-30,72.0755222501794,2.90729025295112
28.0780846433333,1.92231734548835,27.172905206375,4.77580827732531,-30,73.1121694349703,2.92971836855572
22.9293308411111,1.45840213531185,33.56445126,5.56234978410937,-30,73.6957514949423,2.7737668243107
29.4322798588889,2.18629505338467,25.7485415738235,4.92720328162732,-30,74.3027143737477,2.66129284989263
32.8556411411111,3.12952764117675,25.3170761578125,5.10349268412569,-30,74.5124890903097,2.62116334213792
26.3551215647778,2.72739990438412,29.0651407808235,5.59255447644901,-30,72.3793910709125,3.18736699415947
28.7623369511111,1.97557385426464,26.8475459385294,4.6283681786459,-30,71.5416362642384,3.48836120899811
31.4333641216667,1.86071722834325,26.8279134876471,4.52732136415496,-30,71.4880742997674,3.61162898209922
26.2409898549444,1.95711674474304,26.9661138126667,5.13448638169357,-30,71.5848366459819,3.79909300609425
28.6852544388889,2.43310810495764,26.92266099425,5.92244904395218,-30,72.7524189477196,3.48629081212719
26.0340053113333,2.9055460700961,29.529115295625,6.14025675198553,-30,73.9963035323998,2.48030891200248
27.5139309988889,2.37804150546206,29.3199917467222,5.93082928828335,-30,73.0974705942591,2.85112682968943
35.8609436355556,2.23088639488629,28.3015447385625,6.09334293713876,-30,73.1800402900757,3.0731837399453
28.108283865,2.33532695878773,27.5147936423529,4.21424491554182,-30,73.8512845984765,2.81951836038851
25.3539450441176,2.02055080129195,30.6889636770588,4.30858295594853,-30,74.5505624006835,2.47845945713908
28.0986325180556,2.33762600171345,33.3972173794118,5.01989804906377,-30,74.1325395149436,2.62421208190072
24.4763678658889,3.61581266948061,27.1564920534118,4.15536743474335,-30,76.1012654558295,2.40408485164666
25.3132733182778,3.14348153227496,30.6300963452941,4.67317067779302,-30,74.7608473334087,2.70810038518368
30.0306557541667,2.80552209937452,30.3357352982941,4.37813626283884,-30,75.2635978096504,2.53915912604161
25.6946549280556,2.272328249895,28.5019840480625,5.48606118803445,-30,74.0322260300342,3.09902806554646
29.5251387633333,2.36918739638152,27.709638453,4.7921309726595,-30,73.8572638438469,2.92814254595492
18.0961521847778,9.50443621960484,27.834712266875,5.82629916753351,-30,74.1087256278921,2.98338764285972
28.6288277316667,2.15458345698126,30.941614675,5.47508257857482,-30,74.7833598480227,3.18997602441977
27.4518017690556,2.42980844802393,32.08845958675,5.52371682447927,-30,73.953256419738,3.21884709044496
28.7216459894444,2.33031519087304,28.3979063594118,5.1271522226148,-30,74.3921993909152,3.04865754662521
31.0750164083333,1.98829491957886,31.31697530875,6.30235008884961,-30,74.9035703548303,2.98035077173603
26.3600085107222,2.42307460836752,36.86342334875,6.17900857273937,-30,74.0739565757609,3.37012370736694
27.4176114502778,2.64017576557853,27.4312049416471,4.94510203276582,-30,74.8149785204382,3.28252065822224
29.4536500677778,2.81100956929865,22.2749486800588,4.56381107733385,-30,74.9171090976335,2.90721166145004
26.8521885776667,2.41678278624331,30.2652784777778,5.8418156999181,-30,74.6596064858606,2.48278327148919
29.5839675620588,2.53453865950236,25.4731436666667,4.90929815749284,-30,74.9131273875959,2.39592689344801
29.9999911927778,1.67651584832552,25.129437423125,6.18462758454939,-30,75.5571416866734,2.66300257516641
27.3774758933889,2.63945503149944,23.6708047748235,4.91331720109302,-30,76.3118820438034,2.37227704840157
34.3083229755556,2.43339728889995,23.0599173147059,5.11893813988184,-30,75.5184141889611,2.49654647527875
29.9539528166667,1.73965068897385,27.5147740529412,6.11837927926162,-30,75.0358101203677,2.97567658137362
28.5587496498333,2.45435165402403,25.0616670270588,5.10900046945816,-30,76.0416613286531,2.77587919596059
26.7333157281667,3.33360080215962,26.5445342377222,5.82771614771824,-30,75.1197699142058,2.9191238260202
31.5109613473889,2.25589045146474,24.4532895935294,4.32614648901574,-30,73.8747278303319,2.99849346949403
32.2949989411111,1.70220587992063,29.0797052288235,5.09664177052704,-30,74.6131389698365,3.09938445355301
26.2165116546111,3.03687651899678,29.6095737241176,4.96319704198261,-30,76.1905072540204,2.75841083162327
30.0664190261111,2.65482684108945,27.6470530335294,5.315068181689,-30,75.761431442105,3.04083974244073
28.0343234105556,1.92466542663611,27.5803633121333,4.97714072511619,-30,74.9586753009241,3.01183042529765
32.0208632866667,1.68647832470101,35.283375888,6.76953636823887,-30,75.2741780047399,3.03442384083154
29.7174626731111,2.81735898543203,29.148415589375,4.64161255994716,-30,76.6245660077162,2.76268606736551
31.1263790427778,1.93591552070224,30.5516346658823,5.33520828882609,-30,76.9543932662012,2.64192824798711
29.5172673911111,2.80277596390975,25.6130633461111,4.47474412508329,-30,77.1117727913731,2.65396691842284
33.6656396471667,2.34826928422136,28.8889528488889,3.90831142575341,-30,75.9666003051486,2.86267713657122
29.6967322894444,2.10094101376146,24.3898108395556,4.68982275184839,-30,74.9921956637177,3.24353024632354
32.4262276816667,2.50215898137781,23.481584995,5.06376014543087,-30,76.356681593827,2.89037935760728
26.8519265861111,2.64683193436392,24.5907110552353,5.03201061130947,-30,75.4646904101862,3.16880713924434
31.1337875255556,2.39602602183521,30.0428769016667,5.66479480361841,-30,75.2574673460817,3.19432985332116
27.2266084571111,2.40224290550963,29.1717435838889,5.63981475156875,-30,75.827318116103,3.09895630834043
33.7750050883333,2.11579972057009,26.9018439775,5.48888409789846,-30,75.5818207039211,3.12313750899923
27.5495681844444,2.43393463720169,26.2391880251765,4.88027175545722,-30,76.1350676750797,3.0100421535611
31.2943793961111,1.972988748982,27.3774045607647,5.77024294110795,-30,75.1480235961676,3.24001995852837
29.7442018184444,2.65657888882158,26.0393682906667,4.9556428276537,-30,75.4740653264212,3.3022410129478
25.4323518231111,2.25863589837603,27.7452718174118,4.41979567253089,-30,74.8388351180656,2.93200436899129
25.8316494833333,1.86880758410445,22.2027037293333,4.0418043696759,-30,76.0356767888044,2.36602534098715
26.9562975476111,2.40232262217691,21.4114399403529,4.26470204399325,-30,75.864121266195,2.4957661777074
33.4969946261111,1.48725297374993,22.7402196033333,4.24746585863115,-30,77.0088464476702,2.42125734770127
30.1220936515556,2.69213222715691,22.147077539,5.09927109895058,-30,77.9767942303244,2.40058624003291
32.6738126511111,2.26683796857205,20.8030570321176,4.97600834636295,-30,78.4562992784297,2.35061936870022
27.6827641143333,2.53227315012561,24.90876821,4.87931845395744,-30,77.8598570248291,2.49291898971209
29.8128016994444,1.72687087579568,31.5441760166667,6.23206275836564,-30,77.10881914322,2.52863564442398
29.87068765,2.05188534139913,26.9846335311111,5.65863875088717,-30,77.7127195821653,2.53043307430009
29.17244264,2.01692792926998,27.2972821345,6.45868866196081,-30,77.0493796456637,2.72726304473199
28.19477748,2.38531977496462,24.4824284870556,5.43344533066737,-30,76.2231624952497,2.82626257149554
25.8592829456111,1.87326608613104,26.4100470232222,5.30102840150507,-30,76.8268635683842,2.76816446529105
32.6466876605556,2.43480724929472,22.4251005816111,4.54903314394616,-30,76.6748759606632,2.85153671584582
29.1817573969444,1.92257043082745,25.2238332744444,4.73464871071944,-30,76.5995549435688,2.89643697583304
30.1628654,1.38368271427741,26.7251310556111,5.2998179668608,-30,77.3819736223106,2.60739541523901
28.0938093195556,2.66460882469782,27.6543302745556,6.00192207891335,-30,77.6159997758021,2.65922032668607
26.3181499055556,1.87780281851118,20.8227315345294,4.6772478474868,-30,77.7324770814025,2.44643345498618
30.486411095,2.19773581839104,21.7602252958333,4.43826756193454,-30,77.2774738369534,2.45241467149223
31.5845962,2.12898198651085,25.6639012461667,4.97122891240116,-30,76.327121251977,2.75841123294505
28.1661073688889,2.48805541877786,21.9780253255294,2.76723464966458,-30,77.0182290761676,2.49296089113521
32.3448099801667,3.30912884660406,26.3322916361765,3.32201817561671,-30,76.8787234652345,2.4481678293627
33.298124235,2.81749198872867,25.4229723182778,4.3161935618748,-30,77.1027244322734,2.47090663304626
27.6859128872222,1.66612765510043,20.8030928888235,2.52630207585626,-30,76.6602699853607,2.66263397051865
28.7125485805555,1.59159277170253,22.1285875533333,3.64210828484059,-30,77.8483522746049,2.50127404497424
30.0280790811111,2.44470511513425,19.7005385294444,3.14681220925339,-30,77.7341356788189,2.40410448318967
27.6681750912222,2.41259091912318,25.96079668975,5.75998353146189,-30,77.1709050907388,2.38032825108868
26.785120155,1.80948372311982,21.2936849696471,3.44038059105579,-30,76.0933299536209,2.60176315632719
33.5901402522222,2.0698603270101,20.2731966361176,3.7822153849989,-30,76.230404287405,2.81684218108001
30.0980312883333,1.97714811094554,22.4251283007222,4.70454498855026,-30,75.3207077348933,3.13020186996169
28.4796385327778,1.87682573615527,18.3303415421176,3.79618875538783,-30,75.1183238333003,3.25487978700318
30.315391562,2.7800539240967,18.7020419646667,3.96421732799406,-30,75.7566813589073,2.93809078927291
32.1022733666667,3.05124586767956,15.183313916625,2.37908779301164,-30,76.5026994583399,2.74140144804253
31.0523572255556,2.17704760354093,17.8789796497647,5.07922752573676,-30,76.0108600838702,2.93675150733678
23.1313981246667,3.02280978054906,17.9967175424118,4.45738140276962,-30,76.4233360643539,2.76941458190572
32.2794323833333,2.10137696097978,24.4925881105294,6.68192105598381,-30,74.6439460054193,3.14794574352645
26.6239631423333,2.84639810132284,21.4703332794118,4.60510635343451,-30,74.7941023236953,3.05343900199538
31.0923576486667,2.54312835308361,22.8884927968333,4.8250277087371,-30,73.9138485591626,3.15382737806429
33.0250178972222,1.50426828895288,28.2801707323529,5.55900213517818,-30,73.7155690213371,3.31377668827569
28.0589088311111,2.31885406148758,19.9600245793333,3.83560224806368,-30,76.0890840282932,2.69651438680378
30.6983908255556,2.14429355662055,21.0559781593889,4.22155419440497,-30,76.146064775406,2.71152664779303
33.1276560411111,2.21918198073804,21.0350138132222,4.38805722040366,-30,76.6787854065987,2.70344089941921
29.0498891612778,3.05116327385745,23.3936165082353,4.82556481742003,-30,77.1886572244438,2.51013784767465
29.2095231396667,2.36833829049359,33.9467188677647,5.41488778822907,-30,75.4455995260988,2.60040486773395
28.6065778188889,2.62432412608734,30.8721489588889,6.04604706655123,-30,76.0151959591905,2.62587544865591
27.8233241222222,2.39517701388665,29.4892881285294,6.01780349782193,-30,75.1104220798443,2.71819048457244
25.8580512206111,2.68945546801134,23.018057442,5.11515863967982,-30,76.6113460326295,2.44655792909562
26.8533088147778,2.29172428429482,22.0539681162353,4.91786823585972,-30,75.2001090354367,2.26671788647337
29.4283640205555,1.94447388313319,22.9996605776111,5.40655126100918,-30,75.7795526024463,2.41648631080495
27.6530256293889,2.35870554891212,19.3535739899375,4.32624567468288,-30,75.5698729091667,2.4736731814965
31.219996185,2.27920271621695,19.3337631002941,4.70513349067632,-30,75.6806491381621,2.65324313318539
29.3255421544444,2.16263051616078,22.5548480767778,5.31656731139674,-30,75.9277459562928,2.63009571313465
30.0918112311111,2.38050910860418,18.415244769125,2.92083358053879,-30,75.455069868005,3.06236213694039
29.1898089894444,2.40198788484622,18.9782314055,3.91670746124627,-30,74.1397553398238,3.17112085504329
26.6698402344444,2.75483830742489,18.6004813639333,3.82386728270187,-30,74.9378613209147,2.86286620332289
28.7769873105556,2.41134473125088,19.939597118,4.38753926976327,-30,76.2957481921914,2.51350138484134
29.0886029783333,2.28525378268763,19.4685778455882,5.1440333261064,-30,76.7937697867299,2.48933468457696
29.4907484272222,2.20052107814754,18.4676767234118,3.81929094304937,-30,76.5667566964738,2.784794377065
28.2153553094444,2.40103521187166,21.8134566623333,4.44386161312646,-30,76.56279878343,2.75899975670944
25.1294011466667,2.44392212434267,27.667996073375,5.16948569660743,-30,76.1575090581693,2.60240498138034
30.6909609766667,2.0856289345092,23.6854874286111,4.78403297405507,-30,76.511485365275,2.45999441249886
27.489525495,1.60956300070417,19.5151858641667,4.36519398096513,-30,76.5740945100781,2.62160224407528
33.6361770294444,2.50872013509712,22.5363309427778,4.6957124057971,-30,76.7278696457534,2.57920075320534
26.3084850655556,1.90830641022493,16.6979135934444,3.94936083791476,-30,76.9238181545248,2.70328039611847
28.7404708072222,2.19165519074941,19.4293246549412,4.38724287373836,-30,76.0712845234434,2.73606370228964
27.7189344474444,3.04337989156924,23.1187922533529,4.58464740086759,-30,76.4299632953343,2.67422419073141
31.2039608916111,2.48637163454897,20.4974903955,4.61822252934055,-30,75.3989053878592,2.81113622828488
25.2418952191111,2.34446052021855,20.9609072798889,4.42002520557915,-30,75.7201406660735,2.56289468928134
26.6533050505556,2.00841014575845,22.3338581304706,5.30756471416221,-30,74.9383062541932,2.81230244894082
33.2589842805556,1.65654733904285,21.8691054661667,4.25788032105074,-30,74.5883984770846,2.9360259497474
27.3283162605556,1.27411201200762,19.9044261087222,4.26642227615278,-30,76.1095347387482,2.68330481757023
30.6682925387222,2.2892360696512,20.9052711064444,4.45047299249092,-30,76.1543155657048,2.76014532565957
30.3357152566667,1.93914986431827,21.6095927978889,4.23133631547051,-30,75.92399976062,2.82346750107162
27.1647321937778,2.56238925968254,19.6449342942778,4.08957177932427,-30,76.1884949827377,3.06535610452388
28.6504535722222,1.80607964098273,19.9970855925,4.47367134222716,-30,76.3704316009014,2.79953955433221
29.8365756922222,2.43788255440686,16.7720599278889,3.3424567448949,-30,77.1194374088627,2.77114475345247
