"","is_manipulated","manipulation_angle","online_feedback","endpoint_feedback","is_judged","label","too_slow","too_late","manipulation_type","rt","mt","target_angle","reach_angle","diff_angle","trial","id","group","judgement_width"
"5173",TRUE,1.586,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",300.169,147.73,315,319.898,4.89800000000002,173,26,"3",62
"5174",TRUE,0.741,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",301.965,92.09,315,317.664,2.66399999999999,174,26,"3",66
"5175",TRUE,6.948,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",237.506,160.695,315,314.353,-0.646999999999991,175,26,"3",66
"5176",TRUE,6.28,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",191.294,120.925,315,312.827,-2.173,176,26,"3",62
"5177",TRUE,-1.227,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",198.654,133.64,315,311.085,-3.91500000000002,177,26,"3",66
"5178",TRUE,-0.247,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",248.478,98.89,315,312.165,-2.83499999999998,178,26,"3",66
"5179",TRUE,3.465,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",221.539,142.28,315,316.594,1.59399999999999,179,26,"3",78
"5180",TRUE,4.477,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",351.563,126.275,315,314.309,-0.690999999999974,180,26,"3",66
"5181",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",417.507,97.975,315,311.962,-3.03800000000001,181,26,"3",66
"5182",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",419.649,79.17,315,311.619,-3.38099999999997,182,26,"3",66
"5183",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",404.281,71.665,315,310.152,-4.84800000000001,183,26,"3",66
"5184",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",424.278,73.58,315,312.162,-2.83800000000002,184,26,"3",66
"5185",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",393.96,71.145,315,308.872,-6.12799999999999,185,26,"3",66
"5186",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",498.262,62.755,315,311.347,-3.65300000000002,186,26,"3",66
"5187",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",598.781,64.26,315,312.348,-2.65199999999999,187,26,"3",66
"5188",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",407.77,73.78,315,315.069,0.0690000000000168,188,26,"3",66
"5189",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",431.802,84.035,315,316.122,1.12200000000001,189,26,"3",66
"5190",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",424.433,71.405,315,313.877,-1.12299999999999,190,26,"3",66
"5191",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",709.733,71.365,315,311.154,-3.846,191,26,"3",66
"5192",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",373.45,73.095,315,317.051,2.05099999999999,192,26,"3",66
"5193",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",459.491,72.57,315,307.73,-7.26999999999998,193,26,"3",66
"5194",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",425.024,87.44,315,312.932,-2.06799999999998,194,26,"3",66
"5195",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",318.811,80.53,315,309.425,-5.57499999999999,195,26,"3",66
"5196",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",310.508,69.51,315,312.426,-2.57400000000001,196,26,"3",66
"5197",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",368.692,79.08,315,313.141,-1.85899999999998,197,26,"3",66
"5198",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",136.167,79.505,315,312.474,-2.52600000000001,198,26,"3",66
"5199",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",331.995,79.86,315,306.496,-8.50400000000002,199,26,"3",66
"5200",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",379.637,99.94,315,313.872,-1.12799999999999,200,26,"3",66
"5201",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",616.2,616.08,315,315.679,0.678999999999974,1,27,"3",0
"5202",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",382.96,349.98,315,314.566,-0.434000000000026,2,27,"3",0
"5203",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",315.8,132.94,315,318.417,3.41699999999997,3,27,"3",0
"5204",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",316.08,100,315,320.814,5.81400000000002,4,27,"3",0
"5205",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",315.4,134.06,315,318.309,3.30900000000003,5,27,"3",0
"5206",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",315.4,117.1,315,309.121,-5.87900000000002,6,27,"3",0
"5207",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",332.78,349.9,315,311.037,-3.96300000000002,7,27,"3",0
"5208",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",315.82,133.92,315,319.162,4.16199999999998,8,27,"3",0
"5209",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",365.3,150.04,315,314.137,-0.863,9,27,"3",0
"5210",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",299.44,132.88,315,320.585,5.58499999999998,10,27,"3",0
"5211",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",315.8,166.78,315,315.653,0.65300000000002,11,27,"3",30
"5212",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",315.94,132.74,315,316.348,1.34800000000001,12,27,"3",42
"5213",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",315.7,117,315,313.365,-1.63499999999999,13,27,"3",50
"5214",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",382.76,166.06,315,314.791,-0.209000000000003,14,27,"3",66
"5215",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",165.9,167.02,315,318.352,3.35199999999998,15,27,"3",74
"5216",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",299.32,82.94,315,322.688,7.68799999999999,16,27,"3",74
"5217",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",349.48,99.98,315,309.514,-5.48599999999999,17,27,"3",42
"5218",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",316.3,100.08,315,316.465,1.46499999999997,18,27,"3",38
"5219",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",365.8,100.02,315,315.821,0.821000000000026,19,27,"3",54
"5220",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",316.16,116.04,315,314.946,-0.0539999999999736,20,27,"3",58
"5221",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",232.58,66.08,315,323.448,8.44799999999998,21,27,"3",54
"5222",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",282.04,83.96,315,309.461,-5.53899999999999,22,27,"3",46
"5223",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",348.78,83.96,315,319.003,4.00299999999999,23,27,"3",42
"5224",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",282.56,83.54,315,308.841,-6.15899999999999,24,27,"3",38
"5225",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",165.78,100.02,315,311.751,-3.24900000000002,25,27,"3",34
"5226",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",148.86,66.96,315,312.001,-2.99900000000002,26,27,"3",38
"5227",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",99.2,116,315,317.443,2.44299999999998,27,27,"3",38
"5228",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",265.96,82.98,315,310.673,-4.327,28,27,"3",38
"5229",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",299.28,100.04,315,316.295,1.29500000000002,29,27,"3",34
"5230",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",299.38,83.04,315,316.582,1.58199999999999,30,27,"3",50
"5231",TRUE,7.459,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.12,82.96,315,308.24,-6.75999999999999,31,27,"3",54
"5232",TRUE,-0.051,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.46,83.72,315,318.314,3.31400000000002,32,27,"3",74
"5233",TRUE,4.663,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",265.76,66.8,315,317.76,2.75999999999999,33,27,"3",66
"5234",TRUE,5.836,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",332.9,116.04,315,307.772,-7.22800000000001,34,27,"3",34
"5235",TRUE,-7.053,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.28,100.04,315,309.915,-5.08499999999998,35,27,"3",62
"5236",TRUE,-7.136,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",266,100.08,315,314.739,-0.261000000000024,36,27,"3",50
"5237",TRUE,4.279,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.56,116.52,315,315.734,0.73399999999998,37,27,"3",34
"5238",TRUE,-1.968,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.2,100.22,315,315.38,0.379999999999995,38,27,"3",34
"5239",TRUE,4.811,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",215.86,83.02,315,318.599,3.59899999999999,39,27,"3",46
"5240",TRUE,-1.342,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.84,83.06,315,314.86,-0.139999999999986,40,27,"3",38
"5241",TRUE,-4.282,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",298.98,83.06,315,321.795,6.79500000000002,41,27,"3",50
"5242",TRUE,0.323,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.62,99.78,315,320.076,5.07600000000002,42,27,"3",54
"5243",TRUE,3.041,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",199.84,83,315,316.881,1.88099999999997,43,27,"3",62
"5244",TRUE,0.281,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.14,83.68,315,319.04,4.04000000000002,44,27,"3",42
"5245",TRUE,4.58,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",182.56,99.96,315,312.33,-2.67000000000002,45,27,"3",30
"5246",TRUE,-3.252,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.86,100.02,315,316.282,1.28199999999998,46,27,"3",46
"5247",TRUE,1.711,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",165.62,116.94,315,311.866,-3.13400000000001,47,27,"3",62
"5248",TRUE,-3.781,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",165.46,83.88,315,318.998,3.99799999999999,48,27,"3",66
"5249",TRUE,3.347,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.32,83.08,315,318.268,3.26799999999997,49,27,"3",38
"5250",TRUE,-3.799,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",232.48,83.64,315,312.534,-2.46600000000001,50,27,"3",38
"5251",TRUE,-1.903,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",115.5,83.98,315,315.29,0.29000000000002,51,27,"3",62
"5252",TRUE,-4.29,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",232.56,83.38,315,319.387,4.387,52,27,"3",66
"5253",TRUE,-4.545,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.6,82.98,315,317.325,2.32499999999999,53,27,"3",66
"5254",TRUE,-0.906,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.94,66.24,315,322.088,7.08800000000002,54,27,"3",34
"5255",TRUE,3.417,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",99.1,116.6,315,315.122,0.122000000000014,55,27,"3",30
"5256",TRUE,-3.498,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",165.86,99.92,315,317.039,2.03899999999999,56,27,"3",38
"5257",TRUE,-0.068,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",232.74,83.06,315,325.994,10.994,57,27,"3",62
"5258",TRUE,4.396,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",265.88,83.66,315,318.089,3.089,58,27,"3",66
"5259",TRUE,-4.597,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",98.92,100.02,315,320.085,5.08499999999998,59,27,"3",58
"5260",TRUE,-5.276,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.32,82.98,315,316.401,1.40100000000001,60,27,"3",58
"5261",TRUE,-4.316,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",132.42,99.94,315,324.676,9.67599999999999,61,27,"3",34
"5262",TRUE,0.462,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",99.32,83.06,315,319.687,4.68700000000001,62,27,"3",34
"5263",TRUE,-1.072,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",216.62,66.76,315,326.277,11.277,63,27,"3",62
"5264",TRUE,-0.502,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",99.42,83.02,315,325.719,10.719,64,27,"3",66
"5265",TRUE,5.892,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",115.56,66.92,315,319.873,4.87299999999999,65,27,"3",62
"5266",TRUE,-4.065,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.5,66.74,315,328.901,13.901,66,27,"3",66
"5267",TRUE,-5.775,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",248.66,66.98,315,314.857,-0.142999999999972,67,27,"3",50
"5268",TRUE,-0.994,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",99.34,66.02,315,313.783,-1.21699999999998,68,27,"3",42
"5269",TRUE,-6.746,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.32,67.06,315,318.118,3.11799999999999,69,27,"3",58
"5270",TRUE,-5.269,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",182.74,66.06,315,321.267,6.267,70,27,"3",38
"5271",TRUE,4.337,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",149.44,83.04,315,321.37,6.37,71,27,"3",34
"5272",TRUE,-1.404,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",165.82,67.06,315,323.952,8.952,72,27,"3",38
"5273",TRUE,2.129,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.56,66.72,315,290.731,-24.269,73,27,"3",66
"5274",TRUE,4.595,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.42,83.02,315,325.85,10.85,74,27,"3",38
"5275",TRUE,0.794,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",65.84,83,315,321.489,6.48899999999998,75,27,"3",38
"5276",TRUE,-3.184,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",115.86,83.02,315,319.68,4.68000000000001,76,27,"3",30
"5277",TRUE,3.916,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",132.68,82.9,315,323.256,8.25599999999997,77,27,"3",58
"5278",TRUE,-5.704,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",182.02,100.94,315,320.278,5.27800000000002,78,27,"3",58
"5279",TRUE,-2.555,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.26,83.08,315,314.421,-0.579000000000008,79,27,"3",62
"5280",TRUE,-6.455,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.66,99.98,315,322.69,7.69,80,27,"3",62
"5281",TRUE,-3.272,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",-0.62,100.02,315,320.442,5.44200000000001,81,27,"3",62
"5282",TRUE,-5.791,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",265.52,100,315,318.701,3.70100000000002,82,27,"3",54
"5283",TRUE,-3.58,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",133.08,99.74,315,318.803,3.803,83,27,"3",66
"5284",TRUE,-5.12,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",132.26,100,315,321.648,6.64800000000002,84,27,"3",62
"5285",TRUE,5.656,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.22,116.42,315,319.873,4.87299999999999,85,27,"3",66
"5286",TRUE,-7.166,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",115.96,133.02,315,318.288,3.28800000000001,86,27,"3",66
"5287",TRUE,-3.519,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",280,86.08,315,325.384,10.384,87,27,"3",66
"5288",TRUE,2.238,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",298.88,99.92,315,321.857,6.85700000000003,88,27,"3",38
"5289",TRUE,-7.052,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",215.82,99.62,315,321.573,6.57299999999998,89,27,"3",30
"5290",TRUE,-0.659,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.22,67,315,320.28,5.27999999999997,90,27,"3",42
"5291",TRUE,1.824,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",198.64,66.92,315,319.143,4.14299999999997,91,27,"3",38
"5292",TRUE,-1.268,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",149.54,83.06,315,309.682,-5.31799999999998,92,27,"3",26
"5293",TRUE,-5.364,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",182.32,83.02,315,317.408,2.40800000000002,93,27,"3",26
"5294",TRUE,2.405,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.66,100.06,315,304.382,-10.618,94,27,"3",30
"5295",TRUE,6.482,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",215.7,83.06,315,316.427,1.42700000000002,95,27,"3",30
"5296",TRUE,-6.191,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.08,83.04,315,307.017,-7.983,96,27,"3",30
"5297",TRUE,1.816,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.5,83,315,318.312,3.31200000000001,97,27,"3",26
"5298",TRUE,1.847,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.16,83.08,315,316.624,1.62400000000002,98,27,"3",26
"5299",TRUE,-1.537,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",265.98,82.92,315,315.833,0.833000000000027,99,27,"3",14
"5300",TRUE,-5.187,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.16,66.84,315,318.852,3.85199999999998,100,27,"3",62
"5301",TRUE,6.025,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.7,83.02,315,317.955,2.95499999999998,101,27,"3",70
"5302",TRUE,1.464,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",282.5,82.92,315,313.943,-1.05700000000002,102,27,"3",26
"5303",TRUE,6.941,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",148.94,83.8,315,318.231,3.23099999999999,103,27,"3",70
"5304",TRUE,7.364,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.28,66.96,315,311.44,-3.56,104,27,"3",22
"5305",TRUE,3.588,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",65.7,83.08,315,314.152,-0.848000000000013,105,27,"3",26
"5306",TRUE,1.643,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",115.68,116.98,315,314.791,-0.209000000000003,106,27,"3",22
"5307",TRUE,3.187,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.42,66.32,315,324.646,9.64600000000002,107,27,"3",42
"5308",TRUE,4.487,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",66.02,133.06,315,308.734,-6.26600000000002,108,27,"3",30
"5309",TRUE,6.414,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",216,83.64,315,321.934,6.93400000000003,109,27,"3",58
"5310",TRUE,-7.342,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",98.88,66.94,315,307.547,-7.45299999999997,110,27,"3",62
"5311",TRUE,-2.575,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",99.3,66.74,315,319.938,4.93799999999999,111,27,"3",66
"5312",TRUE,2.649,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",99.5,66.1,315,315.72,0.720000000000027,112,27,"3",66
"5313",TRUE,-2.847,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",49.26,66.1,315,319.326,4.32600000000002,113,27,"3",66
"5314",TRUE,-7.454,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.22,49.76,315,317.238,2.238,114,27,"3",70
"5315",TRUE,-0.451,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",49.12,66.52,315,323.13,8.13,115,27,"3",66
"5316",TRUE,1.749,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.72,66.04,315,316.047,1.04700000000003,116,27,"3",66
"5317",TRUE,-4.471,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",65.96,83.02,315,319.723,4.72300000000001,117,27,"3",70
"5318",TRUE,1.759,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",199.36,66.52,315,320.514,5.51400000000001,118,27,"3",74
"5319",TRUE,4.369,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",49.52,66.1,315,324.829,9.82900000000001,119,27,"3",70
"5320",TRUE,1.68,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",49.28,83.04,315,318.413,3.41300000000001,120,27,"3",34
"5321",TRUE,4.641,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",265.9,66.74,315,322.297,7.29700000000003,121,27,"3",30
"5322",TRUE,5.373,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",233,83.08,315,319.233,4.233,122,27,"3",22
"5323",TRUE,1.976,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",182.2,83.94,315,317.207,2.20699999999999,123,27,"3",26
"5324",TRUE,-5.15,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",216.82,66.02,315,315.088,0.0880000000000223,124,27,"3",22
"5325",TRUE,-1.549,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",32.84,83.06,315,313.268,-1.73200000000003,125,27,"3",26
"5326",TRUE,6.564,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.58,82.68,315,318.075,3.07499999999999,126,27,"3",26
"5327",TRUE,-0.42,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",182.66,99.92,315,312.099,-2.90100000000001,127,27,"3",26
"5328",TRUE,5.655,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",149,116.16,315,311.868,-3.13200000000001,128,27,"3",66
"5329",TRUE,-2.868,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",66,99.42,315,313.362,-1.63799999999998,129,27,"3",66
"5330",TRUE,-0.371,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",65.78,100,315,313.853,-1.14699999999999,130,27,"3",70
"5331",TRUE,-3.016,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",99.1,83.08,315,323.417,8.41699999999997,131,27,"3",70
"5332",TRUE,5.421,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.8,116.06,315,323.442,8.44200000000001,132,27,"3",62
"5333",TRUE,1.068,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",166.88,116.08,315,314.836,-0.163999999999987,133,27,"3",38
"5334",TRUE,-4.492,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",149.24,83.02,315,316.998,1.99799999999999,134,27,"3",50
"5335",TRUE,-2.961,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",115.96,82.8,315,320.372,5.37200000000001,135,27,"3",62
"5336",TRUE,-5.554,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",-0.38,83.08,315,320.842,5.84199999999998,136,27,"3",66
"5337",TRUE,-6.875,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",65.78,66.96,315,320.796,5.79599999999999,137,27,"3",66
"5338",TRUE,4.019,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",15.42,67.04,315,327.493,12.493,138,27,"3",70
"5339",TRUE,6.017,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.44,83,315,306.688,-8.31200000000001,139,27,"3",74
"5340",TRUE,1.621,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",65.78,83.78,315,318.912,3.91199999999998,140,27,"3",78
"5341",TRUE,6.17,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.44,82.8,315,313.495,-1.505,141,27,"3",74
"5342",TRUE,5.595,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",15.6,83.08,315,311.84,-3.16000000000003,142,27,"3",70
"5343",TRUE,7.215,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",99.3,99.34,315,315.365,0.365000000000009,143,27,"3",74
"5344",TRUE,1.726,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",249.32,83.06,315,315.731,0.730999999999995,144,27,"3",62
"5345",TRUE,-7.417,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",115.9,82.82,315,314.509,-0.490999999999985,145,27,"3",66
"5346",TRUE,-6.5,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",132.5,82.94,315,312.715,-2.28500000000003,146,27,"3",66
