"","is_manipulated","manipulation_angle","online_feedback","endpoint_feedback","is_judged","label","too_slow","too_late","manipulation_type","rt","mt","target_angle","reach_angle","diff_angle","trial","id","group","judgement_width"
"4469",TRUE,-19.269,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",406.223,153.91,315,311.409,-3.59100000000001,69,23,"2",78
"4470",TRUE,-8.503,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",368.886,131.82,315,313.41,-1.58999999999997,70,23,"2",82
"4471",TRUE,-9.595,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",364.315,194.015,315,311.482,-3.51799999999997,71,23,"2",74
"4472",TRUE,-12.16,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",176.24,214.19,315,313.417,-1.58300000000003,72,23,"2",90
"4473",TRUE,-8.774,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",277.335,195.245,315,312.057,-2.94299999999998,73,23,"2",74
"4474",TRUE,-10.149,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",397.234,178.235,315,309.518,-5.48200000000003,74,23,"2",78
"4475",TRUE,-14.28,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",359.417,209.695,315,307.111,-7.88900000000001,75,23,"2",78
"4476",TRUE,-19.299,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",346.31,258.205,315,319.761,4.76100000000002,76,23,"2",86
"4477",TRUE,-15.243,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",359.328,213.27,315,320.638,5.63799999999998,77,23,"2",82
"4478",TRUE,-9.248,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",187.979,223.77,315,319.207,4.20699999999999,78,23,"2",82
"4479",TRUE,-9.371,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",383.528,227.72,315,324.804,9.80399999999997,79,23,"2",78
"4480",TRUE,-17.234,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",213.435,236.2,315,321.838,6.83800000000002,80,23,"2",74
"4481",TRUE,-22.433,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",179.6,301.8,315,323.23,8.23000000000002,81,23,"2",66
"4482",TRUE,-18.409,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",318.244,185.03,315,311.173,-3.827,82,23,"2",66
"4483",TRUE,-10.492,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",419.811,193.725,315,314.865,-0.134999999999991,83,23,"2",62
"4484",TRUE,-20.947,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",299.204,1212.95,315,319.459,4.459,84,23,"2",74
"4485",TRUE,-12.479,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",285.013,150.23,315,315.198,0.197999999999979,85,23,"2",62
"4486",TRUE,-18.365,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",705.039,670.05,315,329.112,14.112,86,23,"2",54
"4487",TRUE,-21.704,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",373.82,279.83,315,333.978,18.978,87,23,"2",54
"4488",TRUE,-17.234,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",337.049,202.06,315,326.491,11.491,88,23,"2",86
"4489",TRUE,-21.815,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",339.949,165.97,315,313.943,-1.05700000000002,89,23,"2",74
"4490",TRUE,-20.424,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",290.71,200.15,315,327.421,12.421,90,23,"2",78
"4491",TRUE,-20.312,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",316.17,197.92,315,324.845,9.84500000000003,91,23,"2",78
"4492",TRUE,-12.952,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",343.757,215.8,315,328.985,13.985,92,23,"2",74
"4493",TRUE,-17.679,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",181.221,189.575,315,318.596,3.596,93,23,"2",66
"4494",TRUE,-10.265,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",192.516,1323.79,315,320.826,5.82600000000002,94,23,"2",70
"4495",TRUE,-22.328,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",305.211,783.835,315,330.093,15.093,95,23,"2",54
"4496",TRUE,-9.833,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",218.906,186.14,315,318.955,3.95499999999998,96,23,"2",54
"4497",TRUE,-15.661,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",151.871,791.525,315,331.461,16.461,97,23,"2",70
"4498",TRUE,-19.732,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",419.349,161.82,315,308.984,-6.01600000000002,98,23,"2",58
"4499",TRUE,-15.777,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",321.552,227.75,315,323.791,8.791,99,23,"2",74
"4500",TRUE,-12.436,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",356.751,201.96,315,335.959,20.959,100,23,"2",62
"4501",TRUE,-20.871,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",358.301,147.81,315,306.464,-8.536,101,23,"2",62
"4502",TRUE,-20.089,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",391.034,194.31,315,315.127,0.12700000000001,102,23,"2",58
"4503",TRUE,-20.822,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",170.938,232.085,315,324.234,9.23399999999998,103,23,"2",58
"4504",TRUE,-19.864,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",341.243,205.865,315,327.07,12.07,104,23,"2",62
"4505",TRUE,-12.375,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",267.013,216.195,315,331.545,16.545,105,23,"2",58
"4506",TRUE,-14.914,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",409.868,202.025,315,317.252,2.25200000000001,106,23,"2",62
"4507",TRUE,-19.695,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",59.101,198.15,315,300.265,-14.735,107,23,"2",66
"4508",TRUE,-18.242,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",204.156,161.61,315,308.905,-6.09500000000003,108,23,"2",66
"4509",TRUE,-20.74,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",250.844,217.825,315,315.713,0.713000000000022,109,23,"2",66
"4510",TRUE,-22.256,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",121.584,247.93,315,329.282,14.282,110,23,"2",94
"4511",TRUE,-11.8,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",82.689,170.265,315,315.271,0.271000000000015,111,23,"2",58
"4512",TRUE,-14.222,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",247.527,169.995,315,306.334,-8.666,112,23,"2",58
"4513",TRUE,-22.408,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",135.448,186.065,315,317.497,2.49700000000001,113,23,"2",62
"4514",TRUE,-19.558,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",96.41,185.935,315,315.69,0.689999999999998,114,23,"2",58
"4515",TRUE,-8.391,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",56.578,209.125,315,317.334,2.334,115,23,"2",62
"4516",TRUE,-8.337,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",205.918,191.845,315,317.33,2.32999999999998,116,23,"2",62
"4517",TRUE,-18.345,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",189.34,153.8,315,305.203,-9.79700000000003,117,23,"2",70
"4518",TRUE,-9.407,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",380.692,218.02,315,328.381,13.381,118,23,"2",62
"4519",TRUE,-13.037,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",359.526,193.725,315,319.286,4.286,119,23,"2",62
"4520",TRUE,-10.488,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",413.502,197.73,315,320.301,5.30099999999999,120,23,"2",58
"4521",TRUE,-11.274,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",333.45,194.465,315,317.447,2.447,121,23,"2",66
"4522",TRUE,-14.361,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",339.071,171.44,315,315.695,0.694999999999993,122,23,"2",66
"4523",TRUE,-16.101,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",345.636,194.165,315,314.369,-0.630999999999972,123,23,"2",66
"4524",TRUE,-13.907,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",136.646,185.73,315,314.732,-0.267999999999972,124,23,"2",66
"4525",TRUE,-16.106,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",300.209,162.15,315,305.694,-9.30599999999998,125,23,"2",66
"4526",TRUE,-13.024,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",337.896,180.315,315,315.799,0.798999999999978,126,23,"2",62
"4527",TRUE,-10.084,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",127.764,172.11,315,312.869,-2.13099999999997,127,23,"2",58
"4528",TRUE,-12.094,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",280.536,162.23,315,309.56,-5.44,128,23,"2",62
"4529",TRUE,-8.036,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",419.102,170.115,315,311.215,-3.78500000000003,129,23,"2",62
"4530",TRUE,-21.363,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",165.393,148.005,315,301.327,-13.673,130,23,"2",66
"4531",TRUE,-8.718,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",299.223,194.24,315,315.767,0.766999999999996,131,23,"2",74
"4532",TRUE,-19.085,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",308.169,200.815,315,324.511,9.51100000000002,132,23,"2",66
"4533",TRUE,-17.095,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",405.568,238.085,315,329.656,14.656,133,23,"2",66
"4534",TRUE,-21.938,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",177.078,209.335,315,318.537,3.53699999999998,134,23,"2",66
"4535",TRUE,-22.475,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",252.479,261.725,315,333.197,18.197,135,23,"2",66
"4536",TRUE,-20.805,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",345.225,192.475,315,318.328,3.32799999999997,136,23,"2",62
"4537",TRUE,-21.714,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",201.262,214.12,315,324.328,9.32799999999997,137,23,"2",70
"4538",TRUE,-13.301,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",117.28,210.255,315,325.417,10.417,138,23,"2",70
"4539",TRUE,-20.238,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",171.611,215.975,315,328.729,13.729,139,23,"2",70
"4540",TRUE,-16.682,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",103.471,186.095,315,316.597,1.59699999999998,140,23,"2",66
"4541",TRUE,-8.318,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",314.949,198.03,315,322.57,7.56999999999999,141,23,"2",66
"4542",TRUE,-11.691,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",298.504,221.27,315,323.292,8.29199999999997,142,23,"2",62
"4543",TRUE,-14.791,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",318.94,197.96,315,325.127,10.127,143,23,"2",66
"4544",TRUE,-13.959,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",160.302,209.45,315,319.611,4.61099999999999,144,23,"2",70
"4545",TRUE,-16.144,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",271.514,217.66,315,323.907,8.90699999999998,145,23,"2",66
"4546",TRUE,-19.053,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",338.581,168.465,315,314.866,-0.134000000000015,146,23,"2",70
"4547",TRUE,-15.315,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",42.196,199.93,315,308.612,-6.38799999999998,147,23,"2",66
"4548",TRUE,-9.146,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",380.096,210.05,315,318.204,3.20400000000001,148,23,"2",62
"4549",TRUE,-9.844,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",227.52,201.745,315,322.333,7.33300000000003,149,23,"2",66
"4550",TRUE,-19.636,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",38.621,193.02,315,313.67,-1.32999999999998,150,23,"2",70
"4551",TRUE,-16.117,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",246.52,168.015,315,311.84,-3.16000000000003,151,23,"2",66
"4552",TRUE,-13.487,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",263.584,245.65,315,322.936,7.93599999999998,152,23,"2",70
"4553",TRUE,-17.339,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",321.316,220.21,315,319.665,4.66500000000002,153,23,"2",70
"4554",TRUE,-9.596,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",259.79,217.92,315,320.62,5.62,154,23,"2",70
"4555",TRUE,-13.877,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",277.143,195.84,315,318.494,3.49400000000003,155,23,"2",98
"4556",TRUE,-22.353,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",332.513,208,315,314.131,-0.869000000000028,156,23,"2",62
"4557",TRUE,-8.031,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",276.617,317.67,315,326.564,11.564,157,23,"2",58
"4558",TRUE,-16.147,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",262.902,183.65,315,314.549,-0.451000000000022,158,23,"2",62
"4559",TRUE,-10.602,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",379.447,219.955,315,323.782,8.78199999999998,159,23,"2",62
"4560",TRUE,-10.34,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",236.839,227.895,315,325.777,10.777,160,23,"2",66
"4561",TRUE,-13.711,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",366.768,240.045,315,326.382,11.382,161,23,"2",70
"4562",TRUE,-16.012,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",360.31,137.915,315,302.81,-12.19,162,23,"2",58
"4563",TRUE,-14.34,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",153.452,174.15,315,310.413,-4.58699999999999,163,23,"2",62
"4564",TRUE,-21.66,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",339.148,209.845,315,322.818,7.81799999999998,164,23,"2",58
"4565",TRUE,-12.809,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",246.518,197.91,315,319.318,4.31799999999998,165,23,"2",54
"4566",TRUE,-12.626,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",254.288,211.63,315,324.581,9.58100000000002,166,23,"2",66
"4567",TRUE,-18.666,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",434.885,182.99,315,320.844,5.84399999999999,167,23,"2",62
"4568",TRUE,-7.847,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",467.32,202.015,315,326.426,11.426,168,23,"2",58
"4569",TRUE,-16.788,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",222.603,210.24,315,321.07,6.06999999999999,169,23,"2",62
"4570",TRUE,-21.751,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",281.424,194.005,315,322.523,7.52300000000002,170,23,"2",66
"4571",TRUE,-9.045,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",216.769,191.865,315,319.6,4.60000000000002,171,23,"2",58
"4572",TRUE,-15.228,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",224.246,213.97,315,319.596,4.596,172,23,"2",62
"4573",TRUE,-14.649,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",302.36,139.655,315,307.6,-7.39999999999998,173,23,"2",62
"4574",TRUE,-9.747,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",116.34,209.88,315,316.207,1.20699999999999,174,23,"2",62
"4575",TRUE,-19.783,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",160.231,162.64,315,317.162,2.16199999999998,175,23,"2",66
"4576",TRUE,-9.978,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",188.353,201.725,315,317.659,2.65899999999999,176,23,"2",62
"4577",TRUE,-18.264,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",241.468,167.62,315,312.506,-2.49400000000003,177,23,"2",62
"4578",TRUE,-15.091,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",349.843,157.92,315,314.412,-0.588000000000022,178,23,"2",54
"4579",TRUE,-13.422,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",254.591,156.055,315,312.227,-2.77300000000002,179,23,"2",58
"4580",TRUE,-13.144,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",179.336,174.105,315,312.948,-2.05200000000002,180,23,"2",62
"4581",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",293.011,189.695,315,317.197,2.197,181,23,"2",62
"4582",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",315.891,212.055,315,320.409,5.40899999999999,182,23,"2",62
"4583",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",374.461,1862.32,315,315.484,0.48399999999998,183,23,"2",62
"4584",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",185.337,239.725,315,321.851,6.851,184,23,"2",62
"4585",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",350.089,1805.855,315,315.401,0.40100000000001,185,23,"2",62
"4586",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",317.971,186.135,315,314.604,-0.396000000000015,186,23,"2",62
"4587",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",163.55,174.835,315,303.846,-11.154,187,23,"2",62
"4588",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",361.63,183.995,315,317.476,2.476,188,23,"2",62
"4589",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",328.442,169.055,315,304.768,-10.232,189,23,"2",62
"4590",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",386.5,155.87,315,306.9,-8.10000000000002,190,23,"2",62
"4591",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",357.745,147.94,315,304.538,-10.462,191,23,"2",62
"4592",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",325.795,178.29,315,308.127,-6.87299999999999,192,23,"2",62
"4593",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",TRUE,FALSE,"none",299.772,368.1,315,316.816,1.81599999999997,193,23,"2",62
"4594",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",206.541,171.425,315,304.568,-10.432,194,23,"2",62
"4595",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",515.524,133.88,315,300.031,-14.969,195,23,"2",62
"4596",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",338.029,142.065,315,300.449,-14.551,196,23,"2",62
"4597",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",245.905,130,315,299.745,-15.255,197,23,"2",62
"4598",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",256.896,124,315,306.011,-8.98899999999998,198,23,"2",62
"4599",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",343.511,151.335,315,302.592,-12.408,199,23,"2",62
"4600",FALSE,0,FALSE,FALSE,FALSE,"WASHOUT",FALSE,FALSE,"none",412.319,123.79,315,302.296,-12.704,200,23,"2",62
"4601",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",453.316,1007.57,315,315.898,0.898000000000025,1,24,"2",0
"4602",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",583.691,889.905,315,314.438,-0.562000000000012,2,24,"2",0
"4603",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",587.194,95.63,315,310.937,-4.06299999999999,3,24,"2",0
"4604",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",600.797,2709.045,315,314.208,-0.791999999999973,4,24,"2",0
"4605",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",611.168,115.015,315,318.584,3.584,5,24,"2",0
"4606",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",770.494,105.255,315,314.087,-0.913000000000011,6,24,"2",0
"4607",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",506.197,114.795,315,322.647,7.64699999999999,7,24,"2",0
"4608",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",500.436,115.26,315,323.509,8.50900000000001,8,24,"2",0
"4609",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",FALSE,FALSE,"none",656.95,87.915,315,316.7,1.69999999999999,9,24,"2",0
"4610",FALSE,0,TRUE,TRUE,FALSE,"BASELINE",TRUE,FALSE,"none",492.643,1163.995,315,316.28,1.27999999999997,10,24,"2",0
"4611",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",621.549,58.985,315,316.737,1.73700000000002,11,24,"2",78
"4612",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",626.529,105.41,315,318.276,3.27600000000001,12,24,"2",90
"4613",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",796.215,95.72,315,312.362,-2.63799999999998,13,24,"2",90
"4614",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",511.293,97.96,315,316.883,1.88299999999998,14,24,"2",100
"4615",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",535.498,95.585,315,323.928,8.928,15,24,"2",98
"4616",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",456.389,125.79,315,318.374,3.37400000000002,16,24,"2",90
"4617",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",585.064,1056.46,315,316.617,1.61700000000002,17,24,"2",98
"4618",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",553.866,88.05,315,313.027,-1.97300000000001,18,24,"2",98
"4619",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",498.549,127.295,315,315.251,0.250999999999976,19,24,"2",98
"4620",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",577.286,117.41,315,314.772,-0.228000000000009,20,24,"2",90
"4621",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",435.62,97.2,315,319.363,4.363,21,24,"2",82
"4622",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",502.236,114.615,315,317.565,2.565,22,24,"2",90
"4623",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",542.468,97.625,315,316.217,1.21699999999998,23,24,"2",90
"4624",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",403.498,127.345,315,315.139,0.13900000000001,24,24,"2",90
"4625",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",570.919,88.14,315,314.537,-0.463000000000022,25,24,"2",90
"4626",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",526.568,919.45,315,314.921,-0.0790000000000077,26,24,"2",90
"4627",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",536.907,78.425,315,315.044,0.0439999999999827,27,24,"2",82
"4628",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",411.821,78.32,315,315.568,0.567999999999984,28,24,"2",82
"4629",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",FALSE,FALSE,"none",365.392,97.725,315,318.566,3.56599999999997,29,24,"2",90
"4630",FALSE,0,TRUE,TRUE,TRUE,"BASELINE_REPORT",TRUE,FALSE,"none",434.212,645.445,315,315.508,0.507999999999981,30,24,"2",74
"4631",TRUE,1.519,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",392.709,586.23,315,315.512,0.512,31,24,"2",66
"4632",TRUE,-0.26,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",511.44,97.97,315,319.909,4.90899999999999,32,24,"2",82
"4633",TRUE,5.158,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",420.338,48.895,315,316.345,1.34500000000003,33,24,"2",78
"4634",TRUE,-7.901,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",353.215,958.985,315,314.128,-0.872000000000014,34,24,"2",78
"4635",TRUE,0.295,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",380.98,626.07,315,315.238,0.238,35,24,"2",74
"4636",TRUE,-4.136,TRUE,TRUE,TRUE,"ADAPT",TRUE,FALSE,"rot",394.548,566.695,315,317.465,2.46499999999997,36,24,"2",62
"4637",TRUE,-0.778,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",427.223,96.965,315,319.172,4.17200000000003,37,24,"2",54
"4638",TRUE,4.96,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",372.625,126.955,315,316.098,1.09800000000001,38,24,"2",54
"4639",TRUE,-2.411,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",361.187,97.945,315,315.352,0.351999999999975,39,24,"2",54
"4640",TRUE,-5.836,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",482.406,97.935,315,314.549,-0.451000000000022,40,24,"2",54
"4641",TRUE,3.996,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",375.626,97.8,315,319.818,4.81799999999998,41,24,"2",54
"4642",TRUE,-0.216,TRUE,TRUE,TRUE,"ADAPT",FALSE,FALSE,"rot",394.399,146.88,315,315.112,0.112000000000023,42,24,"2",54
