ha,ha_sem,conf,conf_sem,rot,confpred,confpred_sem
12.4543008759781,9.08549677760441,56.2276646508111,5.18563030710088,60,38.5313806215405,4.17935736214156
30.6100730894639,8.4579629839734,50.9341721343994,5.82924621609504,60,40.6770093851209,4.77971365048503
43.2431444095653,4.95482545192914,51.5963670518663,5.74024439104227,60,44.0033188087347,4.8850860984565
44.8871992922422,6.97885606575994,51.1186303307028,5.42036682826506,60,48.1374459549549,4.98988529057286
38.7297653093798,10.8605518033896,49.5366406546698,5.56757781937706,60,50.9524595823511,4.98438487755263
39.3480088721033,6.93706680135195,44.4161183808979,6.03396691248522,60,52.5411705094155,5.48974971422618
44.250625153955,5.80686034102341,45.5315595054626,5.15323545308781,60,50.6727943621663,5.25968438944137
-30.864267132218,8.36916572771638,42.3266118155585,5.07316919026639,-15,51.3343229019241,5.28590298693523
1.07941701414826,5.03830734680904,47.393568611145,5.78792114039717,-15,44.185997447153,3.78318720547621
4.50309247336428,3.9776060587318,51.392481358846,5.34055777377718,-15,47.0222284219642,4.02239546291378
4.67383674340826,3.92108613017671,43.621883392334,4.65529247149624,-15,49.9177213334343,4.10804907120945
7.14563999063478,3.10396578989228,48.7488938570022,4.79588083499985,-15,50.6276039789932,4.04111900034802
3.66606183708125,2.93685236281662,43.1312454448027,4.58194837638317,-15,52.6134941592959,4.0341626296803
6.60357725787184,2.80237292186014,50.1069145441055,5.79572665139008,-15,52.9567421710008,4.01092552002535
-1.37248362397702,2.91442854792172,46.5067183101878,4.59735038243755,-15,53.2432046956543,3.85235608294085
2.70545232913797,3.66955322832896,44.8189728680778,5.97576003327917,0,54.3955944714812,3.96814652791945
1.3161616211985,2.01608864690691,43.723659157753,4.79941793598824,0,56.5164224249977,4.00650528774289
-0.120469767880103,1.47852040747822,29.5361619612749,5.16518121776935,0,59.9216238639279,4.20088027167711
2.12887142871739,1.89267854179747,30.9115965313381,5.57979599806879,0,61.0226718549323,4.23940724114204
0.721030682087649,1.56481376757854,29.1968030226858,5.01692520356099,30,61.3347068778991,4.12051599655708
20.648482240843,3.27528401868715,53.8255903879802,5.10128719012203,30,55.1514879360712,3.62335049985215
20.555556650734,3.41712684354135,50.7039501638973,5.34656641598261,30,55.0182024673486,3.66514826395162
22.5686173900615,5.069211285924,45.5597656852321,4.89574293410795,30,55.5526115156,3.95880366999883
17.5611822162102,4.26341124174635,48.1160121917724,5.29749695794663,30,55.7759318852293,4.20120018712175
20.794115817874,4.40451547814601,45.3685019324807,4.94112482466451,30,55.1508255183429,4.19457965853051
23.0294243907233,3.52578820016018,38.834596573679,4.90621122654286,30,56.5950878855586,4.44308593058012
20.8711553217257,4.36840685985307,44.4790348688761,5.30868681745827,30,57.571838336068,4.3267891000721
-23.1126835598291,2.80952901086748,43.4201837539673,5.00317563083078,-60,56.1569068879858,4.12345650894012
28.2011159195833,8.68015097348372,59.7781742497494,5.20558086871149,-60,43.4611566050705,3.31935696730035
37.0325785408049,7.27775984721486,56.2686293150249,5.28319719665983,-60,48.6720628759612,3.97122793139027
33.0213946591056,8.80164220173534,57.9285222446217,5.90405145021501,-60,50.307684195969,4.58526377004667
41.949905374189,10.3109539676974,50.0175542931808,5.21028696007525,-60,51.3206211949658,4.56321367067818
45.4398849886161,8.12254331318808,50.0023989783393,6.05660143503837,-60,49.8190525516771,4.8107621394462
29.1371664151288,8.6796910825569,52.0017258882522,5.02331744293107,-60,51.7197843996762,4.66038372698513
34.4114200270393,7.00990025361865,52.9025122451782,5.74122723163854,-60,49.514941035013,4.60151476892955
-45.0276504949648,6.0268635390764,51.13432762146,5.27259691918792,45,50.7321875932896,4.91310648882855
25.0007094473659,10.3270299581366,60.8218357086182,5.37490517180188,45,38.671390323194,3.6136630339679
33.3497034305599,9.59939487966945,53.7677808189393,5.72559501086987,45,45.2729781078352,4.73675361585899
31.5674076146088,6.28604472469973,48.437178561562,6.51487478951172,45,49.4219661778681,5.00686533059934
30.2200413388177,5.8012710035074,52.3903236991481,5.43286695059432,45,51.007856259639,5.20431339826068
32.0666684386256,4.68347400392662,52.26865732193,5.77087138183744,45,54.199847763809,5.43025814213528
24.1763860536094,6.41618924356031,47.7524146029824,5.24124978525429,45,52.9923782303425,5.1749391231507
27.641880859876,7.46856081137469,52.1330242538452,5.70256747883972,45,52.6720515637862,5.12984650291922
-24.9994884456493,5.71697203962714,48.9490889549256,6.05350337126442,-30,52.1648723797941,5.46735567469508
14.2363827293929,6.79155318219928,59.7102326844868,4.91472211253371,-30,44.1590849820543,4.18331134591282
13.088308040114,5.47059951947989,47.2958838814183,4.61714442111729,-30,47.0385888370824,4.56316635942675
22.0273754609987,5.97507321628272,48.9113361760189,5.52872725276407,-30,49.626254084011,4.89361225488746
16.2170028252087,4.73479157817979,47.5920797649182,5.65622349939331,-30,50.768987343087,4.91912932895339
15.8835540940568,5.69105143335396,46.8042349765175,6.12555769445356,-30,51.8949780055754,4.79741847064922
12.3286408140363,8.99947326862948,49.2976237046091,4.90237044444697,-30,51.7275893642915,4.57059678568067
14.8633115101956,6.1461601745452,46.9798352291709,5.03132419540971,-30,55.2162414989963,4.35379195026393
12.9969903434317,6.90849385626039,46.3805194854736,6.32021447504479,0,55.4919728170856,4.3306743075492
1.72256012829106,2.18752776793189,46.6812715028462,6.6595493873548,0,51.8127355103006,3.75076081294021
0.414735405565487,1.44390305284258,28.682221698761,5.8990363127744,0,57.2819549781678,4.20297688304479
0.0108352787352485,1.62535214994698,29.6374556435479,4.8418798006393,0,60.7242260704453,4.29693120215062
0.480788466327754,1.19525600381964,27.3995625215418,4.94684597982615,15,60.582040101085,4.0209719482877
4.4718112925596,2.14857658902781,43.9947401548687,4.46754790398442,15,57.2373491683207,3.76859461803935
6.79285819361542,3.32079944831173,37.8886538455361,5.53905836020948,15,58.2546746411325,3.97962692018019
7.38779714880739,3.34377854176954,42.9938711590237,4.44765515209173,15,56.8538261157152,3.66031251341583
13.8670310973048,2.86199814341708,42.3104738871256,4.96440881059129,15,58.5556969815935,3.92881567511995
12.3872991973843,2.55005900691312,39.1132733796772,4.15062584467015,15,58.7309522443193,4.0438069274794
7.46668326940563,2.39346954112596,35.9321390575833,4.20390308010523,15,59.7706996955407,4.16805043835893
13.8524248898762,2.15384715632231,39.323976597033,3.920936617124,15,60.649120820643,4.00499834032287
-10.2815558890589,3.56767162481941,35.1471427515933,4.50250588863721,-45,60.7506862309392,3.67911492360253
30.5514363395902,5.62370824807938,54.7936693693462,4.75349622195203,-45,49.8987173240042,3.0536648298535
23.7889688050405,7.09536152703039,48.3874956130981,5.11796987544618,-45,54.2893169504246,4.12647449780583
31.7337258228757,4.55778996910997,41.1798388163249,4.79332079199551,-45,54.5507140570998,4.08366182814062
27.8967722116587,5.95171339371645,47.4737382788407,6.00284712392606,-45,56.8775028462457,4.59137784498919
39.465233407561,6.72206028608313,43.225225315094,6.26197142638499,-45,55.2775014409626,4.64235881342388
36.1826569332953,6.54655821446603,41.7494231575414,5.85884725415749,-45,57.7286161106298,4.57765003166784
27.487145930688,5.74185848523388,43.3300364774815,6.59661665940107,-45,57.2544510988916,4.45670869532806
-38.7365146047464,7.33657619528371,39.2893201828003,6.18908900331446,60,58.3886155668112,4.8149440603097
41.0847546537259,3.12617252677459,56.6136308109059,5.12124794824841,60,41.9404605010758,3.45671103105777
34.6600171204995,8.10810988392426,51.3695952967593,5.67444822851987,60,48.2987043174247,4.05418970070704
41.3476920155434,6.06492162153117,52.3330714577123,5.4787018806014,60,49.5950000896092,3.97935724281882
53.2823838406832,6.15382038731175,50.2335384750366,5.43032107706808,60,51.9433250294841,4.7269617556577
45.0051984700987,8.58204966084122,51.3344926332172,5.85192013569759,60,53.4089632214186,5.00693890327915
38.0294329633432,4.52180403092152,51.5896339416503,5.94712877115209,60,52.1771462580967,4.80219026528926
42.3205806178754,7.33575649673558,53.1527746963501,5.1872988851891,60,51.9807998723006,4.67056533446265
-36.2535590471073,7.1482485796491,47.8002310562134,6.0350443124702,-15,53.4141365859358,4.75058998762872
7.7689534182893,4.72316909855242,51.7157649448939,4.97768462158085,-15,45.4480661139667,3.67118585584528
6.83643804986047,4.07479194865484,47.6500925827026,5.29543714604084,-15,48.6176287445242,3.96180520624221
8.37988600481518,3.76008630359541,46.5896223068237,5.46960978547185,-15,51.1935226568003,4.12571621287769
12.0818715455228,3.10645451635584,38.6179759724935,6.07297113414662,-15,54.1745600967668,4.30006573415676
9.36040779700139,2.49854790113117,43.1694603970176,4.54931389495348,-15,54.8293174030379,4.07793430509421
10.6132658412173,2.98057115001849,44.2230306725753,4.5095617289201,-15,56.7019912005218,4.42649183861211
5.33740397055473,3.25670474006144,41.7928262138367,4.64012605868028,-15,57.2504546079548,4.53923400371678
-7.16213646887412,3.30714320725548,43.4225531684028,5.4659514098395,30,57.1748347744164,4.49049729373912
19.1803622430578,4.1104352796843,59.0676812171936,5.18555941947776,30,50.2702668896988,3.65405172384523
26.3356338797142,2.80498227389893,45.0681258352179,5.2078571813494,30,52.6659587553846,3.87157410286936
20.9994977611736,4.00499707512738,44.9400158564249,4.899402638808,30,54.4491506060835,3.77827062928965
21.1396578576306,3.64866986778205,43.7160444159257,5.52525439046915,30,55.6187805263843,3.83029069741915
23.819355077314,4.43760707499025,40.6028797573513,5.94576722237054,30,57.4058218246845,4.10061191099572
25.1051461825815,4.2205912914395,42.5067242873342,6.23631286298558,30,57.3090972714557,4.26971728298449
28.0699195674438,3.73616745776482,39.4491779728939,5.44876802549536,30,59.2932595001081,4.430044230137
-20.0648496811284,6.14000560499438,42.9459432029724,5.56433397823529,-60,58.3077119781188,4.44304475977477
23.1197799066163,10.0372960368386,57.6733782662286,6.25014091611762,-60,43.8914419079702,3.28550857247674
44.9208035602124,9.08227515166377,58.1157625834147,5.68324299611246,-60,45.08424351262,3.89377779304842
47.650757676969,8.36859213251083,51.1940060866506,5.45342197731037,-60,48.8076644529478,4.30056412061855
39.8369537249351,8.66288756551391,44.0122899306447,6.50094968657321,-60,52.9252716379311,4.35211332955905
54.401552662845,6.94920464173517,49.8665572547913,5.7403806961264,-60,52.9649362606702,4.44641750570307
36.708425455005,9.74855759058443,47.1141185188293,5.24015911622412,-60,52.9304507138633,4.38329598872601
36.9462588105801,7.83361830245033,47.45617882578,6.19652129231416,-60,53.2026027211078,4.56177744547878
39.8678297936477,10.3512176966526,43.0799268484115,6.20567391102696,0,51.2179830321119,4.2864313957372
-0.493266477372866,3.49232512549455,44.0198448181152,6.72713153663094,0,44.6060067658325,3.33276558422344
-0.825125850959236,1.75056918356392,36.2251418352127,6.7693758289172,0,51.9647355106249,3.98855975584454
-1.45359775949708,2.26689116695226,26.796188174977,6.25025803392712,0,58.002988608699,4.38917221609056
0.877212783198893,1.34999436426085,24.0399613062541,5.51373040415047,45,60.2532710021056,4.60544812414481
28.0365321827928,6.12007770304411,51.3163077354431,5.26303720876614,45,50.348332400519,3.63252956291149
30.170158024694,5.78199724680983,49.8019345664978,4.83643855077306,45,52.0488496139225,4.18727556468423
36.3146021741591,5.60980556903675,47.164180984497,4.92665676256347,45,52.3286511411325,4.10743810314717
33.9413773514563,5.84854082401543,44.4395779927571,5.17773098117205,45,53.9331539387123,4.26596757870199
31.8448485339938,7.17758852377352,42.6209859511431,5.34307074531088,45,54.8702105876448,4.43969234363501
30.7747127420939,6.8971469335864,45.2063145486932,5.42402172731371,45,55.8291476921224,4.37155794723478
43.8722181487007,5.44926895596804,41.0421521377563,4.98820941175833,45,56.7153999598685,4.32947392249996
-36.5089556851768,4.606820934344,44.4814078013102,6.14384156394085,-30,57.6620847147053,4.27931658085588
9.26879424177567,6.36937294153861,54.710178565979,5.76149064990437,-30,46.3843261031488,3.19384937803576
16.1835904638649,5.49159141968856,51.5100727884393,4.56864351412203,-30,50.7666349823712,4.12871499507319
20.3513232301654,4.43480917423467,49.1325699996948,4.84886670223479,-30,52.4354298474887,4.29190645029177
27.8108647835882,5.5320191392384,49.1993153762817,4.66706603357449,-30,55.2214358013394,4.45602252792243
19.8712324055816,5.40956174015526,46.3804886667352,5.98648830018634,-30,55.618397255207,4.36253928019633
26.7192989621041,4.11845221101532,48.3130202102661,5.75509135780454,-30,55.9178527572617,4.68617504123603
18.2287043437575,6.09082377761685,45.7129281044006,5.47732245299802,-30,56.2468048582882,4.45559621630581
-17.2236335369723,4.78378746373037,44.9933155662135,5.99842169754965,15,56.4149708245758,4.52140210090872
10.0656141543527,3.56910886660669,53.0211563534206,4.99543255815303,15,49.8572956045507,3.63513702790804
8.91700276686459,2.85182507606696,43.388886979047,4.96549760557367,15,52.8170345996355,3.92954659536244
12.6607505893676,2.76755648341921,40.1580445395575,4.55881809910987,15,54.4820126447249,3.92709208309765
4.18217278143616,4.35593406828223,40.9365233739217,4.78760688925263,15,56.445614354431,3.9975332427178
14.5284331549339,3.17794844104066,40.5027225494385,5.22797567313765,15,56.9760967054655,3.89499594874098
17.0529108010326,2.79903560041616,39.3795961591932,5.4834623743935,15,58.260986682362,4.03116098518053
5.98027799853779,1.96372970212675,42.0509944915771,5.48048638820031,15,58.2347548542513,3.99355176304285
-11.0419720906622,2.87665986125949,46.2123701880959,4.74858336395841,-45,57.5726232823468,3.73609476815014
16.2045807197394,7.39324965018517,58.3776563008626,4.51042623337828,-45,48.2912752699154,3.42512398862014
31.5088227455636,6.77905066262291,49.2400707032945,4.98804501511797,-45,49.7660372773355,3.89358823807218
36.7154383385211,4.66137013696145,43.9780627632141,4.94285333488931,-45,53.5179364748345,4.15417108561577
35.3148256654139,4.96907906419549,43.5381985513787,5.71567210700879,-45,56.3319675131789,4.18151132594303
28.4788536914826,5.93572652791946,40.8753571510315,5.4914720251897,-45,56.8952889555632,4.14228804014213
28.63134393653,5.79669288535203,38.8872582686575,5.71725510466254,-45,56.18341743049,4.48118612920897
43.5796922585846,6.02799435327213,47.9982581329346,5.47254360135959,-45,54.2189807278446,4.3566445893957
-30.3275809412236,6.24855622233293,50.3169431304932,4.93212330742335,60,54.1525104079759,4.21009115810624
33.4935161946492,6.12700184344538,56.3573975457085,5.82198608764303,60,41.6304932128701,3.48212205666647
30.5497245527104,6.60172127026283,51.7734648654335,4.49452456842348,60,47.928939273575,3.75474210476673
44.9669429582514,5.82873635453851,53.2835548601652,5.3206649837661,60,48.8885037963722,3.73154593381494
39.6689478169375,8.43617552250938,53.9134065728438,5.63024509176462,60,51.1413785330006,3.93683817050383
35.7566512518233,6.49047689497307,52.5834469644647,5.9080257330761,60,51.3141318798396,3.85998459137324
46.9312877835513,4.34699835644644,48.0860249770315,5.38607506219812,60,52.0886299868553,4.03494507338728
38.5563524949477,7.40789508801586,45.3125493049621,5.77593995500866,60,53.9945994605872,4.02255696161708
-48.6916047828806,4.04566355779425,44.503958310579,5.71097163452746,-15,54.2738369445748,4.1239687768304
4.32547366386505,4.20590598203224,52.4334730933694,5.12895576926493,-15,43.8317153418002,3.25805967794204
6.50068226156161,2.49689857861064,50.3160223107589,5.34331970383498,-15,48.5909694731525,3.79408481439942
8.71937014843764,2.73557267374452,46.1447778701782,5.17445322735659,-15,53.1445614896217,4.16150859277281
10.064251956426,3.63002743252525,42.0115236494276,4.80168869707784,-15,54.3256859716183,3.96741822967391
9.29693267677572,4.4859101735821,42.730472323769,4.89584640066284,-15,55.6882395545551,3.91936463511546
9.38819988966891,2.96104205177648,45.3292286491394,5.39068926952357,-15,54.5349377918823,3.79241272390469
6.93118699534048,3.00053824635761,42.5101021003723,5.59013033899792,-15,55.3611633379355,3.86410912430327
-5.48045668151084,4.82626650940507,42.4934267425537,5.53722438027219,30,56.5069858484531,4.16703378117977
22.4703470215243,2.9977965283299,54.1088109267385,5.35090697619016,30,50.2401091143108,3.50824152543164
16.185984777461,5.09431668835163,50.316916103363,5.16664972936413,30,55.2753618939107,3.84751875513312
23.8176387257776,4.03270097900851,45.662856610616,5.70620353428621,30,55.6799589688961,4.2205626056972
22.1120331155002,5.07253720501792,45.8630366516113,5.00515254734744,30,56.8851258791328,4.26959893203579
31.1323206880123,3.08359074492435,47.489042763961,5.29462891998566,30,54.3105329009793,4.10973520640103
22.196551692195,3.91619546946779,43.4504107826634,4.86268333131673,30,56.494742400717,4.10282980151811
33.5865982623574,3.06592380264068,37.7914641952514,5.35252893234524,30,57.201015743031,3.98254400108633
