is_manipulated,manipulation_angle,online_feedback,endpoint_feedback,was_restarted,is_judged,label,too_slow,manipulation_type,rt,target_angle,reach_angle,diff_angle,target_dist,trial,id,exp_version,judgement_rt,judgement_decision_time,judgement_loc,judgement_width,judgement_score
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.435886859893799,-45,-93.3547886562659,-48.3547886562659,70,118,msl000518,v3,1.66869854927063,4.45265555381775,-0.0391731262205806,49.3327529907227,2501
1,45,1,1,0,1,PERTURBATION,1,ROTATION,0.564888954162598,-90,-128.28608996452,-38.2860899645199,70,119,msl000518,v3,0.436007499694824,3.8440535068512,-54.8810665130612,10.6324264526366,2501
1,45,1,1,0,1,PERTURBATION,1,ROTATION,0.471753120422363,0,-46.2679381574662,-46.2679381574662,70,120,msl000518,v3,0.396726846694946,3.50069785118103,29.2805221557627,27.3136016845702,2501
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.328833103179932,0,0.286630127178535,0.286630127178535,70,121,msl000518,v3,0.633950710296631,4.04192066192627,32.9503807067881,11.9669204711913,2501
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.492856979370117,90,147.96917050049,57.9691705004896,70,122,msl000518,v3,1.82891321182251,4.92486619949341,-141.132861709592,80.3597389221189,2521
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.484579086303711,180,163.827113692132,-16.172886307868,70,123,msl000518,v3,0.620681285858154,1.90867328643799,-90,11.9669204711913,2521
1,-30,1,1,0,1,PERTURBATION,1,ROTATION,0.541768074035645,-135,-114.60617747632,20.3938225236801,70,124,msl000518,v3,2.16808676719665,4.26408767700195,-14.9738845825197,19.9738845825194,2521
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.536413908004761,-45,-15.1359446712607,29.8640553287393,70,125,msl000518,v3,0.593078136444092,5.28107118606567,86.3693145751946,18.6393905639647,2603
1,-30,1,1,0,1,PERTURBATION,1,ROTATION,0.469384908676148,-90,-40.9954395618675,49.0045604381325,70,126,msl000518,v3,2.27799534797669,4.39801955223084,34.0295974731446,17.6385200500487,2603
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.523914098739624,135,145.200915811101,10.2009158111005,70,127,msl000518,v3,0.9387366771698,1.9306845664978,-135,22.9764961242675,2603
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.612612009048462,45,19.8402520998914,-25.1597479001086,70,128,msl000518,v3,3.45903658866882,5.51499652862549,106.808813858032,15.6367790222167,2603
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.5761399269104,45,86.1044906698033,41.1044906698033,70,129,msl000518,v3,0.066739559173584,3.49074339866638,173.867138290408,7.62981491088854,2603
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.493725061416626,0,1.87178503276434,1.87178503276434,70,130,msl000518,v3,0.29175591468811,2.02767586708069,90,1,2702
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.464797973632813,180,174.446058985493,-5.55394101450679,70,131,msl000518,v3,0.654429912567139,2.14238286018372,-90,1,2702
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.607843160629273,-45,-37.684462920442,7.31553707955801,70,132,msl000518,v3,0.628910064697266,2.62085199356079,45,1,2702
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.553899049758911,90,81.5621672768326,-8.43783272316742,70,133,msl000518,v3,1.45231103897095,3.36422610282898,-180,1,2702
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.613127946853638,-135,-140.410067025048,-5.41006702504819,70,134,msl000518,v3,0.535076141357422,2.63904714584351,-31.6550598144533,27.6472251892089,2775
1,15,1,1,0,1,PERTURBATION,1,ROTATION,0.466251850128174,135,143.715560471822,8.71556047182199,70,135,msl000518,v3,0.933284759521484,2.42127275466919,-135,1,2775
1,15,1,1,0,1,PERTURBATION,1,ROTATION,0.593457937240601,-90,-110.040584698501,-20.0405846985013,70,136,msl000518,v3,3.8360378742218,6.03601288795471,-15.8471164703369,31.650707244873,2775
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.488617897033691,45,41.056173452179,-3.94382654782099,70,137,msl000518,v3,0.323082447052002,1.35507440567017,135,20.9747550964354,2855
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.491985082626343,-90,-93.8559876317223,-3.85598763172231,70,138,msl000518,v3,0.290654182434082,1.55456113815308,0,18.6393905639647,2937
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.411729097366333,-45,-36.7128168972724,8.28718310272758,70,139,msl000518,v3,0.344362258911133,1.75237941741943,45,5.62807388305651,2937
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.546284914016724,135,123.423792735569,-11.5762072644311,70,140,msl000518,v3,2.02251124382019,3.97443532943726,-135,71.6855278015136,2966
1,-45,1,1,0,1,PERTURBATION,1,ROTATION,0.498180150985718,180,153.324616270439,-26.6753837295611,70,141,msl000518,v3,0.452933549880981,3.95685958862305,-108.516104507446,1,2966
1,-45,1,1,0,1,PERTURBATION,1,ROTATION,0.382407903671265,90,125.071274264832,35.071274264832,70,142,msl000518,v3,2.27702617645264,6.57311320304871,-109.605440521237,11.9669204711913,2966
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.607427835464478,0,55.2985208310441,55.2985208310441,70,143,msl000518,v3,0.521892309188843,3.24181032180786,148.217301559449,21.6420021057128,3045
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.49587607383728,-135,-91.0099194718393,43.9900805281608,70,144,msl000518,v3,2.40009450912476,4.75214838981628,1.20685539245593,23.3101196289061,3122
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.553117990493774,-90,-54.1624497743721,35.8375502256279,70,145,msl000518,v3,0.21157169342041,3.45957684516907,40.2016323089599,8.63068542480455,3214
1,-45,1,1,0,1,PERTURBATION,1,ROTATION,0.43783712387085,-45,-6.52256195916156,38.4774380408384,70,146,msl000518,v3,0.187989711761475,2.89196562767029,97.3788902282706,6.29532089233385,3214
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.625509023666382,45,82.2478073335017,37.2478073335017,70,147,msl000518,v3,0.194924354553223,3.63493227958679,183.709031677249,14.6359085083006,3214
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.631391048431397,180,-143.35129035095,36.6487096490502,70,148,msl000518,v3,0.27571702003479,4.43570303916931,-44.9608268737801,13.6350379943846,3214
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.612196922302246,90,120.121319116304,30.1213191163044,70,149,msl000518,v3,0.294805288314819,3.29482936859131,-145.136343765256,5.96169738769518,3214
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.523295879364014,-135,-179.69918292062,-44.6991829206203,70,150,msl000518,v3,0.351392269134522,4.0153591632843,-84.033950042724,22.9764961242675,3214
1,60,1,1,0,1,PERTURBATION,1,ROTATION,0.632655143737793,135,48.1282926733541,-86.8717073266459,70,151,msl000518,v3,0.186536550521851,4.35448265075684,-196.053101348881,70.3510337829589,3214
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.699322938919067,0,-39.1485417972714,-39.1485417972714,70,152,msl000518,v3,0.248464822769165,2.32842779159546,49.7983676910407,65.0130577087403,3249
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.520697116851807,-135,177.935841311121,-47.0641586888787,70,153,msl000518,v3,5.20806789398193,7.15996694564819,-83.3667030334466,71.3519042968749,3249
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.795691967010498,90,50.335728122422,-39.664271877578,70,154,msl000518,v3,1.94650721549988,4.61840534210205,-165.987812805175,93.0374320983882,3256
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.494549989700317,180,152.130112813401,-27.8698871865991,70,155,msl000518,v3,1.44847679138184,3.61643385887146,-126.865397262573,26.3127311706542,3256
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.599740982055664,135,78.744203861444,-56.2557961385561,70,156,msl000518,v3,1.30946707725525,3.58945918083191,-181.206855392459,36.6550598144531,3320
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.526962041854858,-90,-145.212694136395,-55.2126941363947,70,157,msl000518,v3,0.946735620498657,3.83469867706299,-36.6985855102539,18.9730140686034,3320
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.602266073226929,-45,-38.5250231732697,6.47497682673032,70,158,msl000518,v3,0.265945672988892,1.80190062522888,45,10.9660499572753,3320
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.463592052459717,0,-1.95400927769522,-1.95400927769522,70,159,msl000518,v3,0.218082666397095,1.82605671882629,90,1,3320
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.360363006591797,45,61.5982346416467,16.5982346416467,70,160,msl000518,v3,0.462185382843018,3.57424139976502,150.513492965699,1.62459182739245,3320
1,-15,1,1,0,1,PERTURBATION,1,ROTATION,0.216830968856812,180,-171.386294180812,8.61370581918789,70,161,msl000518,v3,0.714281320571899,3.85025119781494,-72.48476600647,1,3320
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.710426092147827,45,55.3804076921585,10.3804076921585,70,162,msl000518,v3,1.97946262359619,6.97945666313171,155.51784553528,10.9660499572753,3410
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.545437097549439,135,152.959794050844,17.9597940508436,70,163,msl000518,v3,0.668932914733887,4.86092281341553,-112.480413436889,23.3101196289061,3487
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.417014837265015,0,12.8230083783458,12.8230083783458,70,164,msl000518,v3,0.0444152355194092,3.6043872833252,118.524809646606,6.62894439697252,3487
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.58197021484375,90,142.659003882031,52.659003882031,70,165,msl000518,v3,0.42868709564209,3.58865904808044,-152.642872619627,1,3487
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.536519050598145,-45,-94.7398718298771,-49.7398718298771,70,166,msl000518,v3,1.92787146568298,4.11987638473511,-0.539608383178588,77.0235038757323,3510
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.49534010887146,-90,-126.223771487117,-36.2237714871171,70,167,msl000518,v3,2.07333087921143,7.53733396530151,-33.0287269592286,24.6446136474608,3586
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.402461051940918,-135,-160.173134342779,-25.1731343427787,70,168,msl000518,v3,0.29260516166687,2.74863409996033,-85.0348205566399,17.6385200500487,3669
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.608180046081543,135,106.165430425326,-28.8345695746744,70,169,msl000518,v3,0.766383409500122,2.79836440086365,-127.493471145629,68.0156692504883,3701
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.493607044219971,45,6.41170945103914,-38.5882905489608,70,170,msl000518,v3,1.44825172424316,5.99222373962402,96.8001087188721,14.302285003662,3787
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.41997218132019,0,-27.6836676174054,-27.6836676174054,70,171,msl000518,v3,0.338771104812622,3.52280926704407,42.7922740936287,1,3787
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.493408918380737,-135,173.746634359116,-51.253365640884,70,172,msl000518,v3,0.352998971939087,5.20900511741638,-90.7064201354973,1.95821533203112,3787
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.441431999206543,90,39.605387906883,-50.394612093117,70,173,msl000518,v3,0.355009078979492,4.02700996398926,-228.375408172611,1,3787
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.574820995330811,-90,-87.0865191410706,2.91348085892943,70,174,msl000518,v3,0.510614633560181,2.12656664848328,0,1.95821533203112,3787
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.472408056259155,-45,-8.18508026454209,36.8149197354579,70,175,msl000518,v3,0.420112371444702,2.46810436248779,88.2042438507073,74.0208923339843,3813
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.516113996505737,180,-117.663992851595,62.3360071484048,70,176,msl000518,v3,2.1279022693634,7.63192820549011,-24.7766048431406,73.3536453247069,3813
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.759479999542236,-45,39.2159879843923,84.2159879843923,70,177,msl000518,v3,0.599154710769653,5.11116456985474,118.563982772826,1.62459182739245,3813
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.529098033905029,0,56.1653698047861,56.1653698047861,70,178,msl000518,v3,0.476199865341187,4.04419493675232,162.563112258913,35.3205657958984,3878
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.665853977203369,135,-171.011213331035,53.988786668965,70,179,msl000518,v3,0.280318737030029,4.07231068611145,-69.2761695861822,29.3153427124023,3878
1,-60,1,1,0,1,PERTURBATION,0,ROTATION,0.495229959487915,-90,-19.7663535945197,70.2336464054803,70,180,msl000518,v3,0.248455047607422,3.18446707725525,66.5578891754146,20.3075080871581,3878
1,0,1,1,0,1,PERTURBATION,1,ROTATION,0.51868200302124,-135,-36.5742068460816,98.4257931539184,70,181,msl000518,v3,0.675127744674683,5.00316476821899,42.0757347106932,1,3878
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.571290969848633,90,91.2345628655823,1.23456286558229,70,182,msl000518,v3,0.51937747001648,1.6873733997345,-180,16.6376495361327,3962
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.527454137802124,180,173.770422994804,-6.22957700519581,70,183,msl000518,v3,0.267311811447144,1.82731676101685,-90,1,3962
1,0,1,1,0,1,PERTURBATION,0,ROTATION,0.484321117401123,45,47.0988355679502,2.09883556795025,70,184,msl000518,v3,0.347398281097412,2.03530430793762,135,1,4061
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.429430961608887,90,70.6323771361275,-19.3676228638725,70,185,msl000518,v3,0.248001337051392,1.87195634841919,-180,2.95908584594714,4061
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.493193864822388,180,159.950634506732,-20.0493654932677,70,186,msl000518,v3,1.120854139328,3.71284413337708,-124.863656234741,37.3223068237304,4061
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.563783884048462,0,-35.5189460952696,-35.5189460952696,70,187,msl000518,v3,1.48872447013855,3.84068751335144,46.6289443969734,76.6898803710936,4085
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.43181300163269,-90,-173.977287535442,-83.9772875354423,70,188,msl000518,v3,1.60405945777893,4.94804358482361,-76.7334060668939,31.650707244873,4085
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.461235046386719,45,7.46738780408144,-37.5326121959185,70,189,msl000518,v3,1.09468030929565,4.4146511554718,97.6341674804688,24.9782371520995,4161
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.579620122909546,-45,-90.1513260324564,-45.1513260324564,70,190,msl000518,v3,0.62095832824707,2.82096242904663,1.96256790161145,17.6385200500487,4244
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.541507005691528,135,92.5725577707871,-42.4274422292129,70,191,msl000518,v3,1.25823283195496,4.49814367294312,-174.367573547366,13.9686614990233,4331
1,45,1,1,0,1,PERTURBATION,0,ROTATION,0.50187087059021,-135,172.67084549136,-52.3291545086398,70,192,msl000518,v3,0.736608505249023,4.42469644546509,-93.3754081726066,4.29357986450182,4427
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.370492935180664,-90,-161.963850786275,-71.9638507862748,70,193,msl000518,v3,0.353521823883057,3.94549870491028,-42.7038085937499,1,4427
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.564491033554077,0,12.744647422883,12.744647422883,70,194,msl000518,v3,0.319608449935913,1.93552660942078,90,1,4427
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.524893999099731,-135,-115.330202992452,19.6697970075481,70,195,msl000518,v3,3.00065350532532,4.52057361602783,-26.6507072448732,67.348422241211,4460
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.48890495300293,180,-169.546089027706,10.4539109722937,70,196,msl000518,v3,1.61240124702454,3.87634634971619,-74.6533187866214,32.651577758789,4460
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.492177963256836,45,36.7899711932183,-8.21002880678171,70,197,msl000518,v3,1.82406091690064,4.52805590629578,109.81142539978,19.9738845825194,4460
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.139136075973511,90,118.604027830783,28.6040278307829,70,198,msl000518,v3,0.411170482635498,3.54712963104248,-159.315342712401,25.9791076660155,4535
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.496546030044556,135,159.468756664622,24.4687566646218,70,199,msl000518,v3,0.0752027034759522,2.90716075897217,-108.810554885864,5.62807388305651,4535
1,-30,1,1,0,1,PERTURBATION,0,ROTATION,0.560546875,-45,-18.9762096774461,26.0237903225539,70,200,msl000518,v3,0.528310775756836,2.8563117980957,72.3571273803706,7.62981491088854,4628
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.478008985519409,45,36.0533901951643,-8.94660980483574,70,201,msl000518,v3,0.85628080368042,3.65624475479126,167.194668197634,8.63068542480455,4720
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.462434053421021,135,125.814125736587,-9.18587426341317,70,202,msl000518,v3,4.86770606040955,5.85166311264038,-135,27.3136016845702,4793
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.436012029647827,180,164.394927161643,-15.6050728383569,70,203,msl000518,v3,0.803622007369995,4.07564806938171,-105.680304718017,14.302285003662,4879
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.513803005218506,-45,-55.6539297162946,-10.6539297162946,70,204,msl000518,v3,1.3961455821991,3.28410458564758,23.9817192077639,9.96517944335924,4970
1,15,1,1,0,1,PERTURBATION,1,ROTATION,0.429620981216431,-135,-151.060130737875,-16.0601307378754,70,205,msl000518,v3,0.173769474029541,2.15771436691284,-66.6855278015133,4.96082687377917,4970
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.498883962631226,90,75.4169469497245,-14.5830530502755,70,206,msl000518,v3,0.301084756851196,2.7970278263092,-200.684657287599,6.62894439697252,4970
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.455566883087158,-90,-118.045039986195,-28.0450399861948,70,207,msl000518,v3,1.47188496589661,3.31184792518616,-23.3536453247071,9.2979324340819,5061
1,15,1,1,0,1,PERTURBATION,0,ROTATION,0.576282978057861,0,-4.67568401359521,-4.67568401359521,70,208,msl000518,v3,0.415338277816773,2.05529832839966,90,23.6437431335448,5138
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.373330116271973,90,85.9798623323314,-4.02013766766861,70,209,msl000518,v3,1.77910137176514,3.05108642578125,-180,12.6341674804686,5138
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.559436082839966,0,28.4191315017903,28.4191315017903,70,210,msl000518,v3,4.11105704307556,8.8790819644928,128.700326538085,71.6855278015136,5167
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.506034851074219,-90,-29.8686411723898,60.1313588276102,70,211,msl000518,v3,1.01002216339111,4.42597413063049,52.7125137329099,32.9852012634277,5235
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.373183965682983,180,-145.275191994732,34.7248080052682,70,212,msl000518,v3,1.19007301330566,4.35802912712097,-41.6245918273934,18.9730140686034,5235
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.489280939102173,-45,-6.71109704592532,38.2889029540747,70,213,msl000518,v3,0.641783714294434,3.36976194381714,97.0452667236319,11.2996734619139,5235
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.461974143981934,-135,-89.6792819216819,45.3207180783181,70,214,msl000518,v3,2.0298798084259,4.74983286857605,1.87410240173328,2.95908584594714,5235
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.475768089294434,45,80.0136524392354,35.0136524392354,70,215,msl000518,v3,0.34580659866333,3.76977777481079,184.209466934208,6.9625679016112,5235
1,-45,1,1,0,1,PERTURBATION,0,ROTATION,0.415154933929443,135,171.233517116821,36.233517116821,70,216,msl000518,v3,0.819905996322632,4.20387697219849,-90.2944503784182,4.29357986450182,5235
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.49451208114624,180,-130.310202258081,49.6897977419186,70,217,msl000518,v3,0.330236673355103,4.37825775146484,-39.1224155426034,11.6332969665526,5235
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.867707014083862,90,71.2554278687669,-18.7445721312331,70,218,msl000518,v3,4.2944118976593,6.40635776519775,-204.354515838625,39.3240478515625,5235
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.45785403251648,-45,-29.8197216253649,15.1802783746352,70,219,msl000518,v3,5.10700488090515,7.69095277786255,73.3579978942866,79.0252449035643,5235
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.520555019378662,-135,174.757751029771,-50.2422489702291,70,220,msl000518,v3,2.33122777938843,4.86718273162842,-100.881937026977,85.0304679870603,5235
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.525244951248169,135,76.4107942450365,-58.5892057549635,70,221,msl000518,v3,0.780767440795898,3.56475043296814,-209.898476791387,50,5285
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.724444150924683,0,-51.8574265754361,-51.8574265754361,70,222,msl000518,v3,0.524348020553589,3.25234317779541,29.1137104034434,25.9791076660155,5360
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.421606063842773,-90,-166.062570575574,-76.0625705755738,70,223,msl000518,v3,0.032658576965332,3.28070664405823,-66.5578891754146,28.6480957031249,5432
1,60,1,1,0,1,PERTURBATION,0,ROTATION,0.484644174575806,45,1.44207470919296,-43.557925290807,70,224,msl000518,v3,1.15610098838806,4.44406199455261,76.2822631835942,17.9721435546874,5432
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.499472856521606,-45,-118.419932081253,-73.4199320812529,70,225,msl000518,v3,0.22856330871582,3.20449233055115,-16.5535366058349,11.9669204711913,5432
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.477433204650879,180,-163.939470271346,16.0605297286543,70,226,msl000518,v3,0.295637369155884,3.8236722946167,-72.48476600647,70.6846572875976,5432
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.368489980697632,-135,-121.205186447658,13.7948135523421,70,227,msl000518,v3,0.274889945983887,1.77094888687134,-28.6524482727053,31.3170837402343,5501
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.23716402053833,0,22.7445527410497,22.7445527410497,70,228,msl000518,v3,0.858115673065186,3.67413973808289,111.018280792236,20.3075080871581,5581
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.376419067382813,135,157.098711122558,22.0987111225579,70,229,msl000518,v3,1.41774344444275,4.07376146316528,-116.650707244873,9.63155593872057,5672
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.126046180725098,-90,-77.0972158535467,12.9027841464533,70,230,msl000518,v3,1.26365447044373,3.6636745929718,18.5161045074463,8.29706192016588,5764
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.451956987380981,90,107.636396871599,17.636396871599,70,231,msl000518,v3,0.866005897521973,3.2100088596344,-155.979107666014,11.9669204711913,5853
1,-15,1,1,0,1,PERTURBATION,0,ROTATION,0.490630149841309,45,57.8103862421186,12.8103862421186,70,232,msl000518,v3,0.394051551818848,3.07402658462524,165.026115417483,6.9625679016112,5947
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.440943956375122,135,147.959223004061,12.9592230040609,70,233,msl000518,v3,0.679386854171753,4.43943381309509,-105.807943344116,4.62720336914049,5947
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.480971813201904,-45,-54.1123143174759,-9.11231431747586,70,234,msl000518,v3,0.405579566955566,1.53352570533752,45,79.0252449035643,5968
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.485183954238892,-135,-141.863182647013,-6.86318264701259,70,235,msl000518,v3,1.82288146018982,3.9828724861145,-20.6454841613771,79.0252449035643,5989
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.560895919799805,90,73.6897943441773,-16.3102056558227,70,236,msl000518,v3,0.28813648223877,1.32811546325684,-180,70.3510337829589,6019
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.543833017349243,0,-26.5628903906011,-26.5628903906011,70,237,msl000518,v3,1.40880942344666,3.30478358268738,70.8166484832767,66.6811752319336,6053
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.469203948974609,45,23.5564384580404,-21.4435615419596,70,238,msl000518,v3,0.282964944839478,2.7389669418335,113.147660446167,21.9756256103514,6132
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.51110315322876,180,155.145581979991,-24.8544180200093,70,239,msl000518,v3,1.288010597229,4.40794944763184,-113.020021820068,17.6385200500487,6215
1,30,1,1,0,1,PERTURBATION,0,ROTATION,0.524431943893433,-90,-118.276886199915,-28.2768861999149,70,240,msl000518,v3,1.81416845321655,5.13412857055664,-26.1894451141358,11.9669204711913,6304
0,0,1,1,0,0,BASELINE,0,NONE,0.873630046844482,-45,-39.8992910076784,5.10070899232156,70,1,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.439915895462036,0,-4.67386769814646,-4.67386769814646,70,2,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.353781938552856,180,172.113492125974,-7.88650787402588,70,3,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.473001003265381,-135,-138.871905450328,-3.87190545032803,70,4,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.398102998733521,45,47.507121765121,2.50712176512096,70,5,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.178048133850098,135,141.281358152335,6.28135815233489,70,6,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.527400970458984,90,83.5874327488907,-6.41256725110935,70,7,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.377785921096802,-90,-92.3153475088373,-2.31534750883728,70,8,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.366718053817749,-135,-135.828454813822,-0.828454813822134,70,9,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.368427038192749,0,2.25371788626872,2.25371788626872,70,10,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.457765102386475,135,139.762357639021,4.76235763902113,70,11,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.397942781448364,90,86.7017224022177,-3.2982775977823,70,12,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.279561996459961,-90,-91.6602177991729,-1.66021779917293,70,13,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.397668123245239,45,45.65664962043,0.656649620430024,70,14,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.408121824264526,-45,-37.3069681632083,7.69303183679174,70,15,msl000520,v3,0,0,0,0,0
0,0,1,1,0,0,BASELINE,0,NONE,0.402001857757568,180,-179.062234443034,0.937765556966156,70,16,msl000520,v3,0,0,0,0,0
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.253083944320679,-90,-91.1883720346886,-1.18837203468861,70,17,msl000520,v3,3.98096799850464,5.65294504165649,0,6.96222343444838,94
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.478564977645874,45,37.4561490760849,-7.54385092391512,70,18,msl000520,v3,1.94508981704712,4.29705572128296,135,18.6391395568849,176
0,0,1,1,0,1,BASELINE_AIM,0,NONE,0.349167108535767,135,137.490943693636,2.49094369363635,70,19,msl000520,v3,0.515367269515991,3.41138529777527,-128.661102676392,29.3151771545411,247
